gamekey,record,adjoe,adjde,barthag,sos,ncsos,consos,elite SOS,elite noncon SOS,Opp OE,Opp DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,WAB,didwin
Siena-Delaware,0.5683111954459202,9.784898676416404,-12.747568678214108,0.5602534447288174,-0.06524181972484511,0.02557402133603115,-0.1214302442478592,0.02234132169836278,-0.07535122423689511,-2.91104208208192,-0.0519247221367749,10.427376159956182,-13.650140677229004,-19.817866280704038,-38.19920293275919,0.43833116476467693,0,0.08598632529934896,248.0,-131.0,93.72499999999968,0.12664278210231128,-0.1904609100779342,0,16.96554182327784,True
Siena-Brown,0.4837728194726166,8.203091809252058,-15.142096152913055,0.5721783656877153,0.08025916716714021,0.10344457425823256,0.07002510031588677,-0.022104210865221963,-0.08480609418376939,1.3327050663403668,-2.60276819434236,12.208192317801874,-12.713988652659523,3.6749004264453333,-8.482239479728676,0.31869096141698494,1,0.1406859289682874,455.0,158.0,317.9124999999999,0.11243807756328195,-0.14555703642239615,0,15.136710252903946,True
Siena-Albany,0.5753676470588235,12.721863513502129,-13.977929504555306,0.6361800237140947,0.10907032288462937,0.10473686993117598,0.12519289477743334,-0.057566916230169296,-0.10194550485997644,1.933832655005574,-3.2311988267322818,17.157436892442817,-17.215358953656164,41.929988466442715,19.343804434946435,0.6502792349612851,4,0.15370838936916287,386.0,33.0,213.58749999999986,0.14665726998675888,-0.15959887688857943,0,20.849035104316837,True
Siena-Iona,0.11669829222011385,8.78354094684498,1.9389884434441171,0.14577066707091557,0.013772992752998037,0.046734545634035674,-0.011994308932855413,-0.024731045809425756,-0.06975588569904456,-0.5249127452493099,-1.4914847574514027,13.54015549226358,1.69697938793594,-27.504418016209954,-30.60843176726209,0.11073952731828307,2,0.017125083671914787,245.0,65.0,78.38749999999959,0.137087670946745,-0.005865371628054783,0,4.7012537087166155,True
Siena-Rider,0.27896613190730835,6.280163598149471,-8.068877468913726,0.3608148062466574,-0.000114933944811213,0.06870530900502536,-0.039364641912984444,-0.009126245144052247,-0.07597958328737175,-0.18742248950007934,-0.636231845029954,11.697800474805234,-9.000775606139655,-15.061770891213214,-8.384735623981257,-0.08716560852185651,3,0.0022627737168824935,147.0,-142.0,-9.225000000000136,0.12665910371089273,-0.10759325476811066,0,9.726549176808708,True
Siena-Saint Joseph's,0.4392789373814041,7.010719390572135,-5.220385625580178,0.30176606602706646,-0.1361717659753774,-0.028926721826578183,-0.21489115288926564,0.08451916367074841,-0.03456950333177977,-5.0096887494063225,1.170694729683916,11.627118059147719,-5.217196829112154,-2.0818274460065567,-12.35745989595243,0.26598749432862917,-5,0.07765462072929874,306.0,-56.0,111.14999999999986,0.16313235812433746,-0.14074430015793693,0,10.783507139461912,True
Siena-Saint Peter's,0.26078431372549016,16.184375216541937,3.8380505374080656,0.30582284862215814,0.07453885019268308,0.2285359502143487,-0.03340731855802964,-0.061459728507434974,-0.18184732045650365,0.841648110485437,-3.2575613689980685,17.04874763217063,4.551346250577794,22.841754669406228,23.925792455534605,-0.08123474705952627,4,0.09425863886367547,243.0,47.0,38.72499999999968,0.16767816040070715,0.009675211008518203,0,10.151988269441397,True
Siena-Mount St. Mary's,0.277988614800759,12.054603415164621,-1.6367501067236958,0.3454138806494355,0.14508861178806526,-0.056303654397964364,0.2495039786136036,-0.04976656877258012,0.01325869691678716,2.43788626543666,-4.384272354639165,14.82573988906158,-2.1694062916371877,20.15666819434763,-0.6313821825059449,0.5578803683577644,2,0.15167255273621005,153.0,79.0,52.024999999999864,0.0808123375733989,0.026583169702351195,0,10.85302288409772,True
Siena-Loyola MD,0.36078431372549014,8.683637504175834,-7.859004570117321,0.42172485741934473,0.06193315563599899,0.21680181003874627,-0.045978396722042514,-0.04964052249120787,-0.1571676378383824,1.9110228116737034,-1.4299098995114576,11.088958304379588,-8.903777304581297,4.520128474899167,-0.1766800492957401,0.10768585541656472,4,0.09649632051418788,213.0,-85.0,56.44999999999959,0.12798361589339757,-0.11626460113262294,0,12.805212801082352,True
Siena-Niagara,0.24866310160427807,3.3665092319818797,-4.504830069583491,0.18105518579710445,0.014592963116790925,0.0812177309559472,-0.02411148348553005,-0.043760489517266854,-0.14112392975880272,0.34894022499314303,-1.1264016976858926,6.993228300275206,-4.093706072695738,105.14116449194948,94.97716728503579,0.7629957802726042,5,0.1227546054777573,78.0,-104.0,-27.137499999999818,0.0858208316663045,-0.06286101361397567,0,9.881391662997457,True
Siena-Canisius,0.3253676470588235,8.311011538073075,-7.2181318545019195,0.39443549513413506,0.052762026689734176,0.16918845087492002,-0.04730386808507414,-0.05384942448383412,-0.168355540665882,1.6565554764987098,-1.6529175041189603,9.64120394176048,-6.255655865226885,105.14116449194948,94.97716728503579,0.7629957802726042,5,0.06550981412941431,177.0,-92.0,26.049999999999727,0.12283392436798135,-0.0960601686259892,0,12.470752312703084,True
Siena-Fairfield,0.11764705882352933,2.5208421318595384,-4.571251998764183,0.16108531327987785,0.041091805560224015,0.1879599233327659,-0.013303535804513156,-0.029397623097507153,-0.12190468272305988,0.7039996771574124,-1.638493739690574,3.638496514405034,-5.893051152760961,8.526479612283566,0.8100496327545557,0.18975484571668366,3,0.01823719423269332,95.0,-59.0,36.77500000000009,0.045392458720191486,-0.0775285517851404,0,4.952345480775719,True
Siena-Manhattan,0.4392789373814041,9.535194208948141,-3.9399943865650187,0.3379989184300184,0.0317262646527699,0.14513408312642484,-0.036892066284750225,-0.03597488027873941,-0.14086268305903493,0.4234433752782678,-1.6203957353097422,13.038836149310697,-6.123319546080154,31.913680671450024,-1.8815616446915584,0.7244407617615407,4,0.2077450984664097,203.0,-97.0,20.47499999999991,0.14882604967780588,-0.09553221697404357,0,15.060545368961863,True
Siena-Loyola MD,0.36078431372549014,8.683637504175834,-7.859004570117321,0.42172485741934473,0.06193315563599899,0.21680181003874627,-0.045978396722042514,-0.04964052249120787,-0.1571676378383824,1.9110228116737034,-1.4299098995114576,11.088958304379588,-8.903777304581297,4.520128474899167,-0.1766800492957401,0.10768585541656472,4,0.09649632051418788,213.0,-85.0,56.44999999999959,0.12798361589339757,-0.11626460113262294,0,12.805212801082352,True
Siena-Manhattan,0.4392789373814041,9.535194208948141,-3.9399943865650187,0.3379989184300184,0.0317262646527699,0.14513408312642484,-0.036892066284750225,-0.03597488027873941,-0.14086268305903493,0.4234433752782678,-1.6203957353097422,13.038836149310697,-6.123319546080154,31.913680671450024,-1.8815616446915584,0.7244407617615407,4,0.2077450984664097,203.0,-97.0,20.47499999999991,0.14882604967780588,-0.09553221697404357,0,15.060545368961863,True
Siena-Saint Peter's,0.26078431372549016,16.184375216541937,3.8380505374080656,0.30582284862215814,0.07453885019268308,0.2285359502143487,-0.03340731855802964,-0.061459728507434974,-0.18184732045650365,0.841648110485437,-3.2575613689980685,17.04874763217063,4.551346250577794,22.841754669406228,23.925792455534605,-0.08123474705952627,4,0.09425863886367547,243.0,47.0,38.72499999999968,0.16767816040070715,0.009675211008518203,0,10.151988269441397,True
Siena-Marist,0.7607843137254902,18.686292678309513,-16.80850139857128,0.7338233745156393,0.025261101580020595,0.16845207742908808,-0.08068679337078322,-0.060722140050202045,-0.19754392712087843,0.2891067906953708,-1.0405052810394295,21.71299719474146,-15.502370717656348,105.14116449194948,94.97716728503579,0.7629957802726042,5,0.1270386445707527,385.0,-117.0,92.19999999999982,0.24814552013222102,-0.17669903240241047,0,25.026672543773767,True
Siena-Iona,0.11669829222011385,8.78354094684498,1.9389884434441171,0.14577066707091557,0.013772992752998037,0.046734545634035674,-0.011994308932855413,-0.024731045809425756,-0.06975588569904456,-0.5249127452493099,-1.4914847574514027,13.54015549226358,1.69697938793594,-27.504418016209954,-30.60843176726209,0.11073952731828307,2,0.017125083671914787,245.0,65.0,78.38749999999959,0.137087670946745,-0.005865371628054783,0,4.7012537087166155,True
Siena-Fairfield,0.11764705882352933,2.5208421318595384,-4.571251998764183,0.16108531327987785,0.041091805560224015,0.1879599233327659,-0.013303535804513156,-0.029397623097507153,-0.12190468272305988,0.7039996771574124,-1.638493739690574,3.638496514405034,-5.893051152760961,8.526479612283566,0.8100496327545557,0.18975484571668366,3,0.01823719423269332,95.0,-59.0,36.77500000000009,0.045392458720191486,-0.0775285517851404,0,4.952345480775719,True
Siena-Niagara,0.24866310160427807,3.3665092319818797,-4.504830069583491,0.18105518579710445,0.014592963116790925,0.0812177309559472,-0.02411148348553005,-0.043760489517266854,-0.14112392975880272,0.34894022499314303,-1.1264016976858926,6.993228300275206,-4.093706072695738,105.14116449194948,94.97716728503579,0.7629957802726042,5,0.1227546054777573,78.0,-104.0,-27.137499999999818,0.0858208316663045,-0.06286101361397567,0,9.881391662997457,False
Siena-Canisius,0.3253676470588235,8.311011538073075,-7.2181318545019195,0.39443549513413506,0.052762026689734176,0.16918845087492002,-0.04730386808507414,-0.05384942448383412,-0.168355540665882,1.6565554764987098,-1.6529175041189603,9.64120394176048,-6.255655865226885,105.14116449194948,94.97716728503579,0.7629957802726042,5,0.06550981412941431,177.0,-92.0,26.049999999999727,0.12283392436798135,-0.0960601686259892,0,12.470752312703084,True
Siena-Rider,0.27896613190730835,6.280163598149471,-8.068877468913726,0.3608148062466574,-0.000114933944811213,0.06870530900502536,-0.039364641912984444,-0.009126245144052247,-0.07597958328737175,-0.18742248950007934,-0.636231845029954,11.697800474805234,-9.000775606139655,-15.061770891213214,-8.384735623981257,-0.08716560852185651,3,0.0022627737168824935,147.0,-142.0,-9.225000000000136,0.12665910371089273,-0.10759325476811066,0,9.726549176808708,True
Siena-Marist,0.7607843137254902,18.686292678309513,-16.80850139857128,0.7338233745156393,0.025261101580020595,0.16845207742908808,-0.08068679337078322,-0.060722140050202045,-0.19754392712087843,0.2891067906953708,-1.0405052810394295,21.71299719474146,-15.502370717656348,105.14116449194948,94.97716728503579,0.7629957802726042,5,0.1270386445707527,385.0,-117.0,92.19999999999982,0.24814552013222102,-0.17669903240241047,0,25.026672543773767,True
Siena-Manhattan,0.4392789373814041,9.535194208948141,-3.9399943865650187,0.3379989184300184,0.0317262646527699,0.14513408312642484,-0.036892066284750225,-0.03597488027873941,-0.14086268305903493,0.4234433752782678,-1.6203957353097422,13.038836149310697,-6.123319546080154,31.913680671450024,-1.8815616446915584,0.7244407617615407,4,0.2077450984664097,203.0,-97.0,20.47499999999991,0.14882604967780588,-0.09553221697404357,0,15.060545368961863,True
Siena-Rider,0.27896613190730835,6.280163598149471,-8.068877468913726,0.3608148062466574,-0.000114933944811213,0.06870530900502536,-0.039364641912984444,-0.009126245144052247,-0.07597958328737175,-0.18742248950007934,-0.636231845029954,11.697800474805234,-9.000775606139655,-15.061770891213214,-8.384735623981257,-0.08716560852185651,3,0.0022627737168824935,147.0,-142.0,-9.225000000000136,0.12665910371089273,-0.10759325476811066,0,9.726549176808708,True
Siena-Fairfield,0.11764705882352933,2.5208421318595384,-4.571251998764183,0.16108531327987785,0.041091805560224015,0.1879599233327659,-0.013303535804513156,-0.029397623097507153,-0.12190468272305988,0.7039996771574124,-1.638493739690574,3.638496514405034,-5.893051152760961,8.526479612283566,0.8100496327545557,0.18975484571668366,3,0.01823719423269332,95.0,-59.0,36.77500000000009,0.045392458720191486,-0.0775285517851404,0,4.952345480775719,True
Murray St.-James Madison,0.4590017825311943,6.97015602106751,-9.841577720959364,0.43254810020780865,-0.10023109669379476,0.02383428803559523,-0.241695134464872,0.04980814255393706,0.00816992309800546,-1.6318470967337078,2.788132446442205,8.346885245235654,-10.063922998060946,3.114740206445944,-7.504829744507319,0.21724008011543094,0,0.0749084213915176,231.0,-181.0,19.375,0.17656147663848132,-0.16826023401179158,0,13.006078996699507,True
Murray St.-North Carolina Central,0.7329411764705882,20.536524597244608,-12.023413304466658,0.718152203457687,-0.035386567483921605,-0.08441290998451711,0.15362483496634463,0.025305947541624074,0.026262026250393755,0.16857072648490146,1.9087019345494696,22.046394134230212,-5.4407228544559985,37.10419573294243,-4.0484663787440525,0.8326301567647021,1,0.09935767095902531,1136.0,828.0,915.9750000000004,0.2509444830876739,-0.02717593792462425,0,17.41762675061797,True
Murray St.-FIU,0.6593927893738141,9.217777312532093,-18.386364348926207,0.6445476886896797,-0.05685979253166651,-0.11756714572498056,-0.07713035071856361,0.011785757695468746,0.05949298354150523,-1.0013985450977287,1.5361718048352486,10.36164031989486,-16.666514212021156,10.246971936335626,-11.710389613929394,0.5275244133248038,2,0.09876857935695593,163.0,-255.0,-23.662499999999454,0.15566454683435715,-0.1907242060500065,0,19.72702959275854,True
Murray St.-Eastern Kentucky,0.2722960151802656,-2.2768538233727327,-14.59292936063025,0.3083324638826971,0.0010255969172259793,-0.026334944841378383,-0.033670422320410565,0.0022212469053739525,0.03365555792377317,0.12245444182286747,0.025391456160036796,0.7059025357064144,-14.443999478047587,-1.2099370744404325,-11.5275494282062,0.21512576756557245,1,0.07795144552317435,125.0,-134.0,57.27500000000009,0.05112206867174529,-0.1629722457721332,0,7.36029242669438,True
Murray St.-Morehead St.,0.18627450980392157,2.07140767354673,-2.9836843683586523,0.11131580345547509,-0.026445827533759125,-0.13311116073773527,-0.012269479437266806,0.013171725748043817,0.08465136045817723,-0.9585883357153477,0.37351598346521087,3.9963157389001225,-2.667605418094169,-1.8060121471295645,-9.943625879153643,0.1625229129915201,1,0.09474281065702317,82.0,-45.0,0.8750000000004547,0.06752658033607428,-0.038188353553427645,0,4.94590865868565,True
Murray St.-East Tennessee St.,0.2941176470588235,8.47800728432776,-3.1292655909748817,0.2890650229390469,-0.07686853659659859,-0.2999066096801179,-0.0129209907287674,0.03494821063582132,0.14711855166997667,-1.5100116982494,2.1351759916096853,10.677663515880042,-0.5132356622075918,9.842976917925924,-12.291225319311067,0.5312398659798505,-1,0.02602133080489044,-11.0,-189.0,-179.71249999999964,0.14341260092309516,-0.018141546454842228,0,8.179272024408698,True
Murray St.-Louisiana Tech,0.16722689075630248,3.3884565046933233,-3.673566172754221,0.1624318174199758,-0.1432680507410753,-0.04918272115529926,-0.24922499858045744,0.06477405249145596,0.015370156701304816,-4.3433503380593805,1.9884209784345757,6.338418752102683,-0.3268508832435799,-8.698726182057797,-15.429728198723552,0.1423954619504293,-1,-0.06955122616645881,269.0,-9.0,105.03750000000036,0.1341498408647963,-0.095729652805145,0,2.577639031932229,False
Murray St.-Chattanooga,0.43358633776091077,10.223545341506366,-8.98883967714795,0.4962147586933734,-0.054901608471180974,-0.08019286343452325,-0.10811541344364095,0.018119866892011838,0.05984793431826407,-1.8129114241367006,0.8457977096110483,12.717648400791433,-8.166342649905985,2.159146724705664,-38.08232766604762,0.7770284269085113,0,0.0400474085277569,178.0,-219.0,-49.7374999999995,0.1886670737749221,-0.1389086647594564,0,12.624611851228934,True
Murray St.-Western Kentucky,0.23529411764705876,1.2608758804562967,-6.412667664447497,0.18148779828206207,-0.0654364398188868,-0.23664936241296325,-0.022920394440678837,0.002580835881826671,0.06984562142802286,-1.1942320932864732,1.9313014238534123,1.851986533552136,-6.320521469589465,-38.40331468169748,-41.79530263712836,0.12545774480232164,1,0.07392459769879767,34.0,-115.0,-24.187499999999773,0.05073311439304473,-0.0759036334277936,0,7.558611357069734,False
Murray St.-SIU Edwardsville,0.7375565610859728,19.624918916128237,-14.706542826782709,0.7289633240086947,-0.05154152624698627,-0.052758353922433276,0.3269668664739034,0.024163253145267127,0.0022109943108669095,-0.8403496957080705,1.1395085375418574,108.47465814425853,95.8063656133976,2.924510092121679,-28.71335427423874,0.6942064975358414,1,0.08386801585512313,1395.0,1095.0,1200.1500000000003,1.162354705661792,0.9123859517560302,0,18.298796214368483,True
Murray St.-Tennessee Martin,0.7788671023965141,16.110757884433696,-16.273426373207542,0.7085679114805004,-0.06684017805715797,-0.17010325825404243,-0.07780560217820259,0.03856585671359092,0.1274255140033257,-1.212759911171588,1.7759972940556992,18.906823253860182,-15.74161729564041,12.649216949028911,-11.261466033338436,0.5778635518202505,1,0.15563105822024512,255.0,-281.0,-40.44999999999982,0.24344450092214998,-0.19675478659637968,0,19.673084913513364,True
Murray St.-Tennessee St.,0.5716911764705882,9.783679387331631,-11.236798526685533,0.5352784122996743,-0.08623069053391691,-0.18358983260479872,-0.05839912637910172,0.04508407399150094,0.09206215049470334,-1.8309709480610366,1.6080858088959786,12.482553466499553,-9.688996950920739,4.725884580059443,-8.693280074742063,0.2919630461731676,1,0.1149109625355269,147.0,-220.0,-57.69999999999959,0.17018552809689946,-0.13304871851466982,0,16.312435488980782,True
Murray St.-Austin Peay,0.3529411764705882,3.289974506213028,-12.194819993496282,0.39438846572463054,-0.09684805383741346,-0.3117336177835675,-0.04299954069198436,0.05630121118488429,0.18049656791176805,-2.463552580918787,2.039590934242085,6.3576789462609185,-9.919883400247755,-1.5693298290481295,-17.261960942109738,0.35594161917096256,0,0.0038526746763045128,88.0,-183.0,-36.44999999999959,0.10542441292363902,-0.1210929419848723,0,8.523317080951356,True
Murray St.-Eastern Illinois,0.2667342799188641,7.354613839724834,-8.233272485893693,0.4010633232765363,-0.015571934294876577,-0.04089480734594153,-0.043724655023936854,-0.014417670002075278,-0.032301462969550054,-0.04995298619481048,0.30909944334067063,9.102056684637091,-7.1396960921725,108.11711052630244,92.1911691764334,0.8620631395084388,3,-0.012158831884330423,157.0,-114.0,7.887500000000273,0.1239927677496293,-0.10165248357176049,0,7.9743859476513785,True
Murray St.-Jacksonville St.,0.5315126050420167,10.50826585834281,-13.162637047050964,0.5876748484774544,-0.02283994263304151,-0.02791481150862235,-0.0641982505016131,0.003415971064432255,0.005828055728878012,-0.6939217884535083,0.03033004426588093,13.802793276540115,-8.185703456611563,-10.817946178770384,-33.036064015404634,0.5060824052025681,2,0.0977521638154622,172.0,-180.0,-39.899999999999636,0.1761041512486634,-0.11579839564931649,0,14.55560982960158,True
Murray St.-Tennessee Tech,0.41960784313725485,3.2822908718525667,-17.28855002095915,0.5136711435967614,-0.06090158403459034,-0.15622082331673343,-0.05602126749138753,0.03737719288461816,0.1204569075594486,-1.9218021280606195,1.2798504343514736,2.163172085465959,-18.609061181018788,13.627154598048307,-14.859687631882025,0.6697920941650419,0,0.0013804583848257002,46.0,-306.0,-36.88749999999959,0.07184613175033006,-0.22015853456714107,0,11.190497255470417,True
Murray St.-Eastern Illinois,0.2667342799188641,7.354613839724834,-8.233272485893693,0.4010633232765363,-0.015571934294876577,-0.04089480734594153,-0.043724655023936854,-0.014417670002075278,-0.032301462969550054,-0.04995298619481048,0.30909944334067063,9.102056684637091,-7.1396960921725,108.11711052630244,92.1911691764334,0.8620631395084388,3,-0.012158831884330423,157.0,-114.0,7.887500000000273,0.1239927677496293,-0.10165248357176049,0,7.9743859476513785,True
Murray St.-Southeast Missouri St.,0.6460446247464503,17.014935444561047,-11.295534123646462,0.6701359163211063,-0.0512702372660801,-0.11764478764571801,-0.07344017932861563,0.0072739822298943935,0.02590630205543365,-1.2262475670493131,0.7747784520296648,17.295361990692044,-11.958916125702942,20.18610165977715,-13.46975794694903,0.7541609358605414,2,0.07663029876526017,235.0,-230.0,-32.34999999999968,0.22117823507355672,-0.16266475818311776,0,18.21524675591411,True
Murray St.-SIU Edwardsville,0.7375565610859728,19.624918916128237,-14.706542826782709,0.7289633240086947,-0.05154152624698627,-0.052758353922433276,0.3269668664739034,0.024163253145267127,0.0022109943108669095,-0.8403496957080705,1.1395085375418574,108.47465814425853,95.8063656133976,2.924510092121679,-28.71335427423874,0.6942064975358414,1,0.08386801585512313,1395.0,1095.0,1200.1500000000003,1.162354705661792,0.9123859517560302,0,18.298796214368483,True
Murray St.-Tennessee Martin,0.7788671023965141,16.110757884433696,-16.273426373207542,0.7085679114805004,-0.06684017805715797,-0.17010325825404243,-0.07780560217820259,0.03856585671359092,0.1274255140033257,-1.212759911171588,1.7759972940556992,18.906823253860182,-15.74161729564041,12.649216949028911,-11.261466033338436,0.5778635518202505,1,0.15563105822024512,255.0,-281.0,-40.44999999999982,0.24344450092214998,-0.19675478659637968,0,19.673084913513364,True
Murray St.-Tennessee St.,0.5716911764705882,9.783679387331631,-11.236798526685533,0.5352784122996743,-0.08623069053391691,-0.18358983260479872,-0.05839912637910172,0.04508407399150094,0.09206215049470334,-1.8309709480610366,1.6080858088959786,12.482553466499553,-9.688996950920739,4.725884580059443,-8.693280074742063,0.2919630461731676,1,0.1149109625355269,147.0,-220.0,-57.69999999999959,0.17018552809689946,-0.13304871851466982,0,16.312435488980782,True
Murray St.-Austin Peay,0.3529411764705882,3.289974506213028,-12.194819993496282,0.39438846572463054,-0.09684805383741346,-0.3117336177835675,-0.04299954069198436,0.05630121118488429,0.18049656791176805,-2.463552580918787,2.039590934242085,6.3576789462609185,-9.919883400247755,-1.5693298290481295,-17.261960942109738,0.35594161917096256,0,0.0038526746763045128,88.0,-183.0,-36.44999999999959,0.10542441292363902,-0.1210929419848723,0,8.523317080951356,True
Murray St.-Tennessee Tech,0.41960784313725485,3.2822908718525667,-17.28855002095915,0.5136711435967614,-0.06090158403459034,-0.15622082331673343,-0.05602126749138753,0.03737719288461816,0.1204569075594486,-1.9218021280606195,1.2798504343514736,2.163172085465959,-18.609061181018788,13.627154598048307,-14.859687631882025,0.6697920941650419,0,0.0013804583848257002,46.0,-306.0,-36.88749999999959,0.07184613175033006,-0.22015853456714107,0,11.190497255470417,True
Murray St.-Jacksonville St.,0.5315126050420167,10.50826585834281,-13.162637047050964,0.5876748484774544,-0.02283994263304151,-0.02791481150862235,-0.0641982505016131,0.003415971064432255,0.005828055728878012,-0.6939217884535083,0.03033004426588093,13.802793276540115,-8.185703456611563,-10.817946178770384,-33.036064015404634,0.5060824052025681,2,0.0977521638154622,172.0,-180.0,-39.899999999999636,0.1761041512486634,-0.11579839564931649,0,14.55560982960158,True
Murray St.-Southeast Missouri St.,0.6460446247464503,17.014935444561047,-11.295534123646462,0.6701359163211063,-0.0512702372660801,-0.11764478764571801,-0.07344017932861563,0.0072739822298943935,0.02590630205543365,-1.2262475670493131,0.7747784520296648,17.295361990692044,-11.958916125702942,20.18610165977715,-13.46975794694903,0.7541609358605414,2,0.07663029876526017,235.0,-230.0,-32.34999999999968,0.22117823507355672,-0.16266475818311776,0,18.21524675591411,True
Murray St.-Morgan St.,0.12321144674085849,3.3038066083421427,-8.711454139996988,0.3007205726421655,0.04541487306176001,-0.1015957812398634,0.15429972736143505,0.008282345765187715,0.06864017192865068,1.6805616264003902,0.03915321988749554,6.329639882115188,-8.203013567273501,11.174282274940566,-5.322629940142875,0.37894014046661284,-1,-0.03372655838690408,157.0,45.0,74.83750000000032,0.062215855342436344,-0.020688194314505748,0,3.9796928909588307,True
Murray St.-Morehead St.,0.18627450980392157,2.07140767354673,-2.9836843683586523,0.11131580345547509,-0.026445827533759125,-0.13311116073773527,-0.012269479437266806,0.013171725748043817,0.08465136045817723,-0.9585883357153477,0.37351598346521087,3.9963157389001225,-2.667605418094169,-1.8060121471295645,-9.943625879153643,0.1625229129915201,1,0.09474281065702317,82.0,-45.0,0.8750000000004547,0.06752658033607428,-0.038188353553427645,0,4.94590865868565,False
Murray St.-Eastern Kentucky,0.2722960151802656,-2.2768538233727327,-14.59292936063025,0.3083324638826971,0.0010255969172259793,-0.026334944841378383,-0.033670422320410565,0.0022212469053739525,0.03365555792377317,0.12245444182286747,0.025391456160036796,0.7059025357064144,-14.443999478047587,-1.2099370744404325,-11.5275494282062,0.21512576756557245,1,0.07795144552317435,125.0,-134.0,57.27500000000009,0.05112206867174529,-0.1629722457721332,0,7.36029242669438,True
Murray St.-Tennessee St.,0.5716911764705882,9.783679387331631,-11.236798526685533,0.5352784122996743,-0.08623069053391691,-0.18358983260479872,-0.05839912637910172,0.04508407399150094,0.09206215049470334,-1.8309709480610366,1.6080858088959786,12.482553466499553,-9.688996950920739,4.725884580059443,-8.693280074742063,0.2919630461731676,1,0.1149109625355269,147.0,-220.0,-57.69999999999959,0.17018552809689946,-0.13304871851466982,0,16.312435488980782,True
Murray St.-Eastern Illinois,0.2667342799188641,7.354613839724834,-8.233272485893693,0.4010633232765363,-0.015571934294876577,-0.04089480734594153,-0.043724655023936854,-0.014417670002075278,-0.032301462969550054,-0.04995298619481048,0.30909944334067063,9.102056684637091,-7.1396960921725,108.11711052630244,92.1911691764334,0.8620631395084388,3,-0.012158831884330423,157.0,-114.0,7.887500000000273,0.1239927677496293,-0.10165248357176049,0,7.9743859476513785,True
Murray St.-Morehead St.,0.18627450980392157,2.07140767354673,-2.9836843683586523,0.11131580345547509,-0.026445827533759125,-0.13311116073773527,-0.012269479437266806,0.013171725748043817,0.08465136045817723,-0.9585883357153477,0.37351598346521087,3.9963157389001225,-2.667605418094169,-1.8060121471295645,-9.943625879153643,0.1625229129915201,1,0.09474281065702317,82.0,-45.0,0.8750000000004547,0.06752658033607428,-0.038188353553427645,0,4.94590865868565,True
Missouri St.-Auburn,0.2150537634408602,1.186372842551691,-1.7311253953960488,0.05782766894015834,-0.06499187018744379,-0.01862660242400571,-0.11731884217676058,0.08976565410252968,0.03482896776522393,-1.7092555146573858,1.730055614879177,1.9009381524133744,3.2843125126621544,26.408799364429754,16.13254323136985,0.10798460909712149,-7,0.05999078320277079,119.0,42.0,41.06250000000023,0.06503015628658138,-0.002160666560522051,0,2.6004162332807077,True
Missouri St.-Maryland Eastern Shore,0.32291666666666663,20.416280146803345,-9.206210407146983,0.6759712266561367,0.2548650547604638,-0.028537457334494365,0.45757049998454097,-0.06915828734563068,0.07668548124393149,6.592538466082402,-4.324936155576864,25.038860235059374,-2.3847905607089785,38.205861125507155,10.927026532094587,0.5289443272587453,1,-0.04901493100235249,316.0,232.0,124.54999999999995,0.17000074134854237,0.09299952087113517,0,12.366398203684762,True
Missouri St.-The Citadel,0.19999999999999996,11.447956223137751,-3.093692725886342,0.3575455738097779,0.11737915269506305,-0.08053458928931428,0.24103972129756068,-0.01173297262327444,0.1638689405629028,1.5140707190794132,-2.498479858809503,15.729923425158717,2.7433961033548684,21.209140558083618,-5.953463859044689,0.5052270382007703,-1,-0.009561542263515188,199.0,189.0,92.16249999999991,0.08969479226416266,0.08282787979195272,0,5.581803043613286,True
Missouri St.-Eastern Michigan,0.16666666666666663,13.0355088225932,-1.9080318017872315,0.3698198492346284,0.1353787136091859,0.01952197512062015,0.21455253840346333,-0.04208814508539427,0.05189418707872029,3.278910404743229,-2.1415165603208237,19.0077525419276,4.459924562108242,46.459770616087496,-2.247623495556809,0.8168612566117622,1,-0.0348641185193625,293.0,264.0,134.92499999999995,0.13834802659451906,0.11400353203730829,0,5.5220362844622635,True
Missouri St.-Tulsa,0.019607843137254832,5.028040005605092,2.1126080678178596,0.05028363514788403,-0.028872418656201715,-0.07099037395750712,0.003962607748196234,0.06305175494656146,0.09070200298136977,-1.4800342803635402,0.4687712642023172,9.67462189050012,6.833678596322571,30.650139180492957,15.14521962555881,0.22088970223576299,-5,-0.09621297533392903,213.0,196.0,112.45000000000005,0.08335046468364116,0.07027280685867532,0,-2.892128107846231,True
Missouri St.-Arkansas Little Rock,0.45238095238095233,13.258972046818556,-11.22016740402833,0.5880321777362633,0.1074151365992953,-0.2318618283981297,0.2959628132176056,-0.038593977888859654,0.15261098163834486,1.5397635133336678,-2.4544035148730785,16.975088830764292,-7.5567754249503025,46.670628980580844,12.281889087600035,0.6872134693590606,1,0.028638118888559577,95.0,-40.0,-28.049999999999955,0.10531065453982036,-0.00805067086601774,0,12.656963806978181,True
