gamekey,record,adjoe,adjde,barthag,sos,ncsos,consos,elite SOS,elite noncon SOS,Opp OE,Opp DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,WAB,didwin
BYU-Air Force,0.36111111111111116,10.798298507533616,-8.449739262370713,0.3396439456556659,0.07233543212379734,0.18255218951951718,-0.04230194059353709,-0.016689555944740753,-0.07942588894834635,1.8998054119017382,-1.0342077682511785,12.187142466484644,-6.1232492932724085,32.016197948670566,3.9513746136408088,0.3983443912865925,3,0.04649126652205654,325.0,68.0,156.76249999999982,0.14711133462292836,-0.08535292733111799,0,11.807626681179887,True
BYU-Utah,0.4473180076628353,14.649403727106147,-5.236335315896241,0.35476970505379113,-0.00015118891986964922,0.02701262521499015,-0.04414745362846628,0.02096386432779651,0.0006915417155922698,-0.7004044640163869,0.3032184306898671,16.221108307439252,-4.553265068952001,34.71988440196459,3.6073274614884667,0.4815979047159882,1,0.06412365565245254,279.0,-9.0,77.12499999999977,0.17843632315597646,-0.07859088078340615,0,13.490411142409094,True
BYU-TCU,0.5277777777777779,14.823109691176242,-6.962973996847182,0.4090079335768523,0.06459478837291832,0.13950369462328432,-0.050757848668064764,-0.030716498055953334,-0.08457957784801062,1.5814459394348575,-1.3070901806911053,19.108053989030765,-8.475323358526822,31.138136838275898,-1.9056895066814974,0.5300116314359526,4,0.16789019907005948,330.0,-48.0,87.27499999999986,0.21734855975714196,-0.12551219810285108,0,18.907145077216672,True
BYU-Colorado St.,0.28046594982078854,9.408178903781447,-3.5677867000559615,0.1815495085531864,0.03959164628354339,0.07312664227383092,-0.022881421712781513,-0.012809983103929556,-0.021700639796867205,0.36222324883270574,-0.5696675420928585,12.061082280606087,-0.8097138336814993,26.22169189376983,8.927009217285146,0.14847918698768736,3,0.07256567300527439,223.0,40.0,70.27499999999986,0.13252417536539784,-0.026337620778685733,0,9.137343720703779,True
BYU-New Mexico,0.24346405228758172,5.615942378194006,-2.9262841068330943,0.09998651267454028,0.04213208385843703,0.10511255302389244,-0.012704498135174047,-0.021236757794621086,-0.06609321474961716,0.5314002491354586,-0.9998379003612428,7.522583143505159,-3.4434357268556965,12.329933839080908,2.291256039199496,0.06638768922578475,4,0.11930390384758782,181.0,43.0,84.04999999999995,0.07982888425914081,-0.03646810466630157,0,9.078138972438662,False
BYU-Wyoming,0.5852490421455939,18.216102985455365,-7.696742254293312,0.5262682649544236,0.08128153495816093,0.2165277243252936,-0.06505693694121273,-0.04119011338340639,-0.11837751539794683,1.672675204639262,-1.853843969411031,19.456704704926565,-7.536013713335848,34.183086928210656,3.9018795922322767,0.4587639051749056,4,0.16660712778642955,303.0,-94.0,50.112499999999955,0.22417245736287295,-0.13026161255677615,0,19.545333068702256,True
BYU-UNLV,0.13383838383838387,7.095142607286931,2.240638573107347,0.03992022662055128,0.02712826268219959,0.04055976513067694,-0.00510731004521392,0.005845201643946751,0.012405543523665186,0.04248379723759399,-0.02915000064541573,11.594097761003667,2.332427214770817,15.414987987069026,4.005704998354091,0.07755221034958659,1,0.06050110846951395,195.0,78.0,65.67499999999995,0.11091297324131122,0.013097231901027628,0,4.358201339970729,True
BYU-Air Force,0.36111111111111116,10.798298507533616,-8.449739262370713,0.3396439456556659,0.07233543212379734,0.18255218951951718,-0.04230194059353709,-0.016689555944740753,-0.07942588894834635,1.8998054119017382,-1.0342077682511785,12.187142466484644,-6.1232492932724085,32.016197948670566,3.9513746136408088,0.3983443912865925,3,0.04649126652205654,325.0,68.0,156.76249999999982,0.14711133462292836,-0.08535292733111799,0,11.807626681179887,True
BYU-Utah,0.4473180076628353,14.649403727106147,-5.236335315896241,0.35476970505379113,-0.00015118891986964922,0.02701262521499015,-0.04414745362846628,0.02096386432779651,0.0006915417155922698,-0.7004044640163869,0.3032184306898671,16.221108307439252,-4.553265068952001,34.71988440196459,3.6073274614884667,0.4815979047159882,1,0.06412365565245254,279.0,-9.0,77.12499999999977,0.17843632315597646,-0.07859088078340615,0,13.490411142409094,True
BYU-TCU,0.5277777777777779,14.823109691176242,-6.962973996847182,0.4090079335768523,0.06459478837291832,0.13950369462328432,-0.050757848668064764,-0.030716498055953334,-0.08457957784801062,1.5814459394348575,-1.3070901806911053,19.108053989030765,-8.475323358526822,31.138136838275898,-1.9056895066814974,0.5300116314359526,4,0.16789019907005948,330.0,-48.0,87.27499999999986,0.21734855975714196,-0.12551219810285108,0,18.907145077216672,True
BYU-Colorado St.,0.28046594982078854,9.408178903781447,-3.5677867000559615,0.1815495085531864,0.03959164628354339,0.07312664227383092,-0.022881421712781513,-0.012809983103929556,-0.021700639796867205,0.36222324883270574,-0.5696675420928585,12.061082280606087,-0.8097138336814993,26.22169189376983,8.927009217285146,0.14847918698768736,3,0.07256567300527439,223.0,40.0,70.27499999999986,0.13252417536539784,-0.026337620778685733,0,9.137343720703779,True
BYU-New Mexico,0.24346405228758172,5.615942378194006,-2.9262841068330943,0.09998651267454028,0.04213208385843703,0.10511255302389244,-0.012704498135174047,-0.021236757794621086,-0.06609321474961716,0.5314002491354586,-0.9998379003612428,7.522583143505159,-3.4434357268556965,12.329933839080908,2.291256039199496,0.06638768922578475,4,0.11930390384758782,181.0,43.0,84.04999999999995,0.07982888425914081,-0.03646810466630157,0,9.078138972438662,False
BYU-Wyoming,0.5852490421455939,18.216102985455365,-7.696742254293312,0.5262682649544236,0.08128153495816093,0.2165277243252936,-0.06505693694121273,-0.04119011338340639,-0.11837751539794683,1.672675204639262,-1.853843969411031,19.456704704926565,-7.536013713335848,34.183086928210656,3.9018795922322767,0.4587639051749056,4,0.16660712778642955,303.0,-94.0,50.112499999999955,0.22417245736287295,-0.13026161255677615,0,19.545333068702256,True
BYU-TCU,0.5277777777777779,14.823109691176242,-6.962973996847182,0.4090079335768523,0.06459478837291832,0.13950369462328432,-0.050757848668064764,-0.030716498055953334,-0.08457957784801062,1.5814459394348575,-1.3070901806911053,19.108053989030765,-8.475323358526822,31.138136838275898,-1.9056895066814974,0.5300116314359526,4,0.16789019907005948,330.0,-48.0,87.27499999999986,0.21734855975714196,-0.12551219810285108,0,18.907145077216672,True
BYU-New Mexico,0.24346405228758172,5.615942378194006,-2.9262841068330943,0.09998651267454028,0.04213208385843703,0.10511255302389244,-0.012704498135174047,-0.021236757794621086,-0.06609321474961716,0.5314002491354586,-0.9998379003612428,7.522583143505159,-3.4434357268556965,12.329933839080908,2.291256039199496,0.06638768922578475,4,0.11930390384758782,181.0,43.0,84.04999999999995,0.07982888425914081,-0.03646810466630157,0,9.078138972438662,True
BYU-Wofford,0.24346405228758172,5.048120772098798,-8.187031467609572,0.1956608967485045,0.1766939301860278,-0.014589245828211528,0.30420978699080425,-0.08834070462094867,0.06585690152666268,2.782927016784086,-4.585463210694343,6.217923341862701,-7.983090633458346,17.33971254082776,-6.384088937289533,0.3009227974276675,5,0.13195111122694259,-47.0,-52.0,-20.112500000000182,-0.020559144311923294,-0.027828813933133523,0,11.721206828739358,True
BYU-Gonzaga,0.15522875816993464,5.523110609514731,0.8306672868340712,0.04107336465986089,0.06596229705277001,-0.011683426878767444,0.14665370181716408,-0.02990655094861483,0.052923602778768175,0.06243198514570736,-2.4430665490501724,7.374082442494782,0.6992136348697642,8.055929015928399,-5.044394939406445,0.11467927270087053,2,0.1169741901079705,239.0,202.0,199.48749999999995,0.011171611555835348,0.008501381841312106,0,6.822992381777681,True
BYU-Florida,0.07732732732732739,0.8042184664644481,-0.0294294611075685,0.00639610132386681,-0.020232552129589187,0.056235736691472415,-0.07106309836820657,0.031537767606879874,-0.00044560889523737046,-0.832614408820632,0.9354023278780375,2.1681749735049607,-1.226223117486228,10.406051421328542,6.827648069888909,0.009088326392333368,-2,0.03332672604649689,151.0,76.0,105.72499999999968,0.0287839906824523,-0.025761261834457594,0,1.9130552417989923,False
Florida-UNC Wilmington,0.36442894507410634,15.094670710232862,-11.034787710739536,0.5448339017599662,0.20495213766471343,0.15225288858185754,0.19816397128179464,-0.12491411408237074,-0.040420558321650035,3.641868467264203,-5.492997310580577,16.063180440154326,-9.14291711401873,35.13921966185178,-3.0951230044984044,0.7368989303073308,9,0.06429488244668113,3.0,-195.0,-96.51249999999959,0.09743078673553596,-0.08682121030723411,0,16.208157394276498,True
Florida-North Carolina A&T,0.3699906803355079,17.97349303547658,-18.080835600593772,0.7483681909858579,0.3312960879487858,-0.036015462431296275,0.5565505384754956,-0.16340663203802264,0.06303360164400051,8.149726068779685,-6.761820888684639,17.607417918487656,-16.620853497882663,34.93549293969065,-11.56992966144476,0.8396146482767287,12,-0.0020393185101436617,-14.0,-110.0,-87.96249999999964,0.07463736243555474,-0.019690277620726837,0,17.15266774763612,True
Florida-Morehead St.,0.09628378378378377,11.572986307050343,-4.678039603815918,0.27275975445561795,0.24933059122630052,0.004539814050752988,0.4163063707124565,-0.1413540982606234,0.035560060197282306,5.092223555512305,-5.968501745786156,14.145465716876686,-2.7901840842665564,33.44357604687464,14.144635948956605,0.23072506533952408,10,0.01527727696554304,-102.0,-89.0,-154.5625,0.059045889238409366,0.05462679168381035,0,8.817530317907547,True
Florida-Florida Atlantic,0.15045045045045047,13.663664003470473,-9.751349529602138,0.4715342311067339,0.2502616001619688,-0.02041368780566777,0.4341458054879328,-0.1597121040549655,0.0024023212122432636,4.519504664690999,-6.751247150515624,14.537290212346903,-7.453503560376234,22.661321686720328,-5.091674945079376,0.47772459136750106,11,-0.07124883753959832,59.0,6.0,-0.012499999999818101,0.056740776305341134,0.005780878900798037,0,10.157942876663075,True
Florida-Florida St.,0.10731319554848961,12.641094340967925,7.359283957399512,0.03711494401838544,0.031598561057663566,0.07142093964595814,-0.01725378099425523,-0.005038058796142275,-0.044015064138570925,0.009357416829871568,-0.9948012980344743,11.045348859462806,6.833895714507577,9.712633986702585,-2.0532678261031236,0.11723692476204195,1,0.04906039544748342,69.0,-6.0,-60.174999999999955,0.12376822953607636,0.049132124356052964,0,4.069861460546424,True
Florida-UCF,0.15878378378378377,11.513099316952548,-4.550180492426577,0.26780733957513103,0.13171936440499765,0.12500177300464632,0.09876604050677973,-0.12776103298240682,-0.09458208053350625,3.0064016779690093,-3.788203125203097,13.533983332480943,-7.534455804989733,-2.652577077195005,-6.472236875392767,0.036709628602969335,11,0.00687363052499812,151.0,-40.0,30.125000000000227,0.11621822299785833,-0.06937705457841314,0,9.36996310148251,False
Florida-American,0.07410636442894503,12.84932741135006,-9.47790356993113,0.44120640493639185,0.3095254471016569,0.11294316171338448,0.4038012683250092,-0.1644053968857886,-0.012211948071942813,6.357801644345727,-7.411755375120919,13.482926827967205,-11.114331662269862,20.434293918480577,-10.942180518474345,0.5672830157284972,10,-0.05685278749421463,218.0,124.0,153.75000000000023,0.052318662176469743,-0.03322458497786496,0,8.835165934382541,True
Florida-Kent St.,0.11711711711711714,10.337194297731386,-5.46039004929527,0.262374657254966,0.16695378109321546,0.0033442492063184837,0.3095702224439552,-0.12537380382217977,-0.015125124926243072,4.210268896889843,-4.112684538874021,11.066524627814147,-4.514721760459935,21.59672849770523,1.4493427721740204,0.2732785712356173,10,-0.01938463939342827,-5.0,-40.0,-60.36249999999973,0.05668983693155316,0.018396303155462146,0,9.339165000831601,True
Florida-Kansas St.,0.11711711711711714,3.812336089406088,2.215213237927955,0.009322012536845947,0.0053319728306503444,0.01933148247129768,-0.03396463190934351,0.02306545089746115,0.013891369635873452,-0.7925250469469063,-0.7552782731824124,4.546211774264819,3.6095323821434278,12.067010239011012,6.335958720380432,0.030209262323639186,1,0.07643722194494729,34.0,-40.0,-33.562499999999545,0.06656551275185363,-0.00605772908800617,0,3.285135507942167,True
Florida-Jacksonville,0.17088055797733215,18.18980371279062,-3.135346096685609,0.41321773620050806,0.27273999533426196,0.07298192456394204,0.37210361587702423,-0.1616362137916989,-0.005335097859725968,6.850060113418607,-5.454336826214927,20.864875766256233,-1.3343882163278948,29.57592331990793,8.40967473917,0.2894058147553752,11,0.010876055414807073,-193.0,-267.0,-347.5999999999999,0.14054211660873395,0.057590069442947756,0,11.062407463453809,False
Florida-Radford,0.7068607068607069,29.85595279707624,-12.981972661354618,0.8431913509746635,0.2687504312227662,-0.10083261876390093,0.42859380555424437,-0.16717322121076084,0.06915225464259256,5.9929445873635245,-6.0251017541582,30.03515457651622,-10.95967831499101,39.616779636803315,4.392498214595534,0.6887450276431558,12,0.11549397550870327,74.0,-255.0,-201.6374999999996,0.24087093260853343,-0.04329586907010796,0,24.55027036683014,True
Florida-Xavier,0.03378378378378377,4.421652498878601,-2.01806654205636,0.07307980312075346,0.061991583096680625,-0.11663960200584844,0.17252689193531945,-0.0675416018889774,0.05341703996470182,1.856160024109542,-1.5962336465789093,-1.4850404862513216,-0.781545369787807,17.13684833471838,5.084918350021141,0.10656217373905719,7,-0.00808425631012677,-66.0,39.0,-11.724999999999909,-0.05030683425863436,0.04820602251645412,0,2.8950881109620594,True
Florida-Rhode Island,0.1955484896661367,13.414406563347256,-3.6013786041053493,0.29134708498333695,0.13332802122711007,0.017160453189805525,0.1865367875250542,-0.10108801428561387,-0.010691010792615696,2.7808797345037846,-3.488997881240053,16.241143789915014,-2.384693474805914,19.969242599101648,3.1800201937611092,0.19469660479797335,8,0.011444926546634204,103.0,-14.0,-28.124999999999773,0.12581807865472494,0.013171590763003005,0,9.773063180628032,True
Florida-Mississippi,0.1955484896661367,3.673074880756218,-7.009733460328263,0.15311372662742417,0.07730471635379055,0.05582752547707304,0.05836613883831998,-0.07173713706578966,-0.08258418584561955,2.6721583248772447,-1.4909481486041614,3.7882614929506815,-7.657044343995949,14.823708183649629,-2.8194751361288155,0.22334572763138205,8,0.07584702137192967,25.0,-100.0,-27.387499999999818,0.05206155906892107,-0.06807563195096189,0,8.526846227677236,True
Florida-Tennessee,0.22496025437201905,7.0910352337290306,0.10815352881596141,0.07614255432053851,-0.031159228848031684,-0.11150963385252466,-0.006595844995644917,0.010780105847011723,0.03271998400611631,-1.7184495925838945,-0.21510201232015902,9.054405416374934,3.2781233922166138,14.514718585262415,6.194131487576968,0.056020827386755845,3,0.0903277915228149,100.0,13.0,-7.25,0.10321122937367666,0.01932178919282268,0,6.309520363995123,True
Florida-South Carolina,0.3171171171171171,15.499641488342434,-2.495433940061673,0.31677080320993,0.04762299988738539,0.09119865946659672,-0.03561114568342494,-0.00624668340091028,-0.02668415901882093,-0.00799825765987805,-2.0026960791965536,14.359798489600564,-2.5571736971774897,22.14185686920122,-1.1073344684947557,0.3552259666193197,3,0.016396102480869423,136.0,-89.0,-33.37499999999977,0.16140509278075899,-0.051881392828486916,0,10.182697067051793,False
Florida-Auburn,0.45045045045045046,19.8572161711014,-6.8198232808169195,0.5652861729517455,0.12547489324837657,0.22260548604989477,0.007773487841966631,-0.09125588411398455,-0.1371483501197589,4.476373388705156,-2.2456762833341486,21.7824716516203,-1.2074363759672053,27.050047245980267,9.83452870165975,0.19033204253635183,10,0.08739200119093143,193.0,-48.0,-28.237499999999955,0.21016936833172628,-0.0185513335884544,0,16.927987699491453,True
Florida-Arkansas,0.20313862249346115,8.806649907353261,-4.757489023474889,0.2082576234148994,0.14167203461866973,0.1923759609220428,0.05153607931745818,-0.08031432537777261,-0.0855362387518156,4.568880003307555,-2.2617356212323187,8.637967363373079,-5.2493946389701875,20.218696499723663,1.6279794723265724,0.23647747954324294,9,0.0737257553865861,94.0,-75.0,-10.912499999999682,0.10103266458394078,-0.06100028229575383,0,9.450985715644876,True
Florida-Georgia,0.14742014742014742,6.6873618911037624,-0.8347239953826744,0.08622764546744133,0.04399905524264136,0.0381900569598318,-0.004009458935670729,-0.01870584847677459,-0.04141774436772838,0.6970682555988787,-1.1913703978208332,5.1804450842320335,1.2481442680542756,12.95246726169367,3.4055740099634875,0.07605869138525867,3,0.04018999978502891,44.0,-25.0,-26.66249999999991,0.06914998034271314,0.00150926012133612,0,5.031951633091996,True
Florida-Mississippi St.,0.23539668700959027,7.858562757754157,-7.233762437009588,0.24771658632810556,0.1032567227822283,0.11096672502839922,0.05066838968166787,-0.07587741921521851,-0.09066114153913596,2.6295282174822034,-2.2119969945108835,8.59494364012599,-2.272310231209417,6.020805534695768,-14.62805390774885,0.3044137173881868,6,0.05495672757847858,43.0,-83.0,-58.15000000000009,0.09826298311537496,-0.022732304758438238,0,10.14326580776729,False
Florida-Vanderbilt,0.10731319554848961,-0.5871185908551411,-3.936622988133024,0.03888022407454028,0.01742357312327314,-0.017758848050298592,-0.004967114155324137,-0.020605446788586557,-0.0001457200583527829,0.3474774725034706,-0.6180443501239239,-0.036034515403699174,-5.042550806565899,12.021825041596387,4.861002547188448,0.04648445265580792,3,0.06176797873263029,-19.0,-93.0,-34.59999999999991,0.01826056856973035,-0.05440673581565725,0,3.445845300242664,True
Florida-South Carolina,0.3171171171171171,15.499641488342434,-2.495433940061673,0.31677080320993,0.04762299988738539,0.09119865946659672,-0.03561114568342494,-0.00624668340091028,-0.02668415901882093,-0.00799825765987805,-2.0026960791965536,14.359798489600564,-2.5571736971774897,22.14185686920122,-1.1073344684947557,0.3552259666193197,3,0.016396102480869423,136.0,-89.0,-33.37499999999977,0.16140509278075899,-0.051881392828486916,0,10.182697067051793,True
Florida-Tennessee,0.22496025437201905,7.0910352337290306,0.10815352881596141,0.07614255432053851,-0.031159228848031684,-0.11150963385252466,-0.006595844995644917,0.010780105847011723,0.03271998400611631,-1.7184495925838945,-0.21510201232015902,9.054405416374934,3.2781233922166138,14.514718585262415,6.194131487576968,0.056020827386755845,3,0.0903277915228149,100.0,13.0,-7.25,0.10321122937367666,0.01932178919282268,0,6.309520363995123,True
Florida-LSU,0.44003378378378377,19.640178206556357,-3.666019508949887,0.4719425160532446,0.12597332040965237,0.1789075192397374,0.02329535466009247,-0.08282983152554046,-0.11326389988118146,3.0784667649220268,-3.520562509623545,21.384194654512058,-2.5853705771424558,29.447185592158306,-4.257090356177287,0.6345242806426301,7,0.12865135446502196,241.0,-83.0,-13.325000000000045,0.2429093128042018,-0.06616946895672515,0,17.13711108649617,True
Florida-Georgia,0.14742014742014742,6.6873618911037624,-0.8347239953826744,0.08622764546744133,0.04399905524264136,0.0381900569598318,-0.004009458935670729,-0.01870584847677459,-0.04141774436772838,0.6970682555988787,-1.1913703978208332,5.1804450842320335,1.2481442680542756,12.95246726169367,3.4055740099634875,0.07605869138525867,3,0.04018999978502891,44.0,-25.0,-26.66249999999991,0.06914998034271314,0.00150926012133612,0,5.031951633091996,True
Florida-Alabama,0.10810810810810811,11.141199324851044,4.236169744935651,0.06569943772094033,0.0893802012113245,0.12425248771957426,0.07343229672467366,-0.06135784790433063,-0.06374074607790892,2.159953245697693,-2.3049325250089083,11.84649023114649,6.619807853105129,17.85676457474169,2.7514728493801215,0.16260100547698508,7,0.0751305832314424,101.0,64.0,-13.549999999999955,0.11021807439679399,0.0735794344622398,0,6.489338290262289,True
Florida-Vanderbilt,0.10731319554848961,-0.5871185908551411,-3.936622988133024,0.03888022407454028,0.01742357312327314,-0.017758848050298592,-0.004967114155324137,-0.020605446788586557,-0.0001457200583527829,0.3474774725034706,-0.6180443501239239,-0.036034515403699174,-5.042550806565899,12.021825041596387,4.861002547188448,0.04648445265580792,3,0.06176797873263029,-19.0,-93.0,-34.59999999999991,0.01826056856973035,-0.05440673581565725,0,3.445845300242664,True
Florida-Tennessee,0.22496025437201905,7.0910352337290306,0.10815352881596141,0.07614255432053851,-0.031159228848031684,-0.11150963385252466,-0.006595844995644917,0.010780105847011723,0.03271998400611631,-1.7184495925838945,-0.21510201232015902,9.054405416374934,3.2781233922166138,14.514718585262415,6.194131487576968,0.056020827386755845,3,0.0903277915228149,100.0,13.0,-7.25,0.10321122937367666,0.01932178919282268,0,6.309520363995123,True
Florida-Vanderbilt,0.10731319554848961,-0.5871185908551411,-3.936622988133024,0.03888022407454028,0.01742357312327314,-0.017758848050298592,-0.004967114155324137,-0.020605446788586557,-0.0001457200583527829,0.3474774725034706,-0.6180443501239239,-0.036034515403699174,-5.042550806565899,12.021825041596387,4.861002547188448,0.04648445265580792,3,0.06176797873263029,-19.0,-93.0,-34.59999999999991,0.01826056856973035,-0.05440673581565725,0,3.445845300242664,True
Florida-UC Santa Barbara,0.25045045045045045,13.795907057073919,-5.501153278668326,0.3553944502624692,0.17653394188616667,-0.08787453412402713,0.3396447401164295,-0.1285676079931336,0.054768020155690156,3.4649988176170154,-4.601816254949526,16.257569280786285,-6.202829880328224,24.389858045508845,-2.5751966285982633,0.4569909572665735,11,0.05328237698199101,111.0,1.0,14.775000000000091,0.09217700472581813,-0.013407015290569424,0,12.008246371944699,True
Florida-UCLA,0.10731319554848961,7.725950475359326,1.2108454544368499,0.06704300353556825,0.0047663783385756275,0.0035755323139072814,-0.011394736535764949,-0.011671024266649122,-0.0013323525407322734,-0.6879339255061154,-0.8889512568825069,8.715757558861114,4.633253328527815,11.87905413519006,4.702821222275546,0.04694908703143197,2,0.012900363565637285,-65.0,-116.0,-153.69999999999982,0.08927677913189314,0.03132737023567367,0,3.817966357195198,True
Florida-Butler,0.05405405405405406,4.209261287510003,-0.6660273834973651,0.04973635619537575,0.049957053601079826,-0.08731873699389059,0.19369258789542054,-0.04278202924036767,0.0781164983715622,0.8243452525826598,-1.483013447547762,4.618696126103714,-4.709414838081031,19.399683769825316,12.799018849227664,0.025563129266255702,6,0.01886575224038267,-134.0,-146.0,-125.81249999999977,0.005526851054130644,-0.0175282109776822,0,5.660001300912919,False
Washington-McNeese St.,0.09950738916256163,13.354611211996414,-11.686650756132607,0.5041571700244265,0.3132977937217025,0.041214178452413264,0.45498709487624056,-0.1562424567011772,0.06048046643125227,7.109614750777652,-6.26652952136584,9.864470865768936,-10.015957786631063,33.04207483944168,2.909906588253108,0.6151599528687417,7,-0.1078980403499995,232.0,174.0,193.31249999999977,0.016625714457024987,-0.016531276220859925,0,8.307028537409929,True
Washington-Eastern Washington,0.4,18.90310296297011,-10.809858536320107,0.6250338859410085,0.2513966033304721,0.03329182198183023,0.3655015833797265,-0.13701979901947436,0.03236273867077999,5.268128760599737,-5.67138480793156,14.736026416280893,-10.10326263929754,35.629855228006875,0.7559118126593063,0.7160940546084962,8,0.026059925403930873,376.0,217.0,265.3124999999998,0.08042633921514963,-0.04548579334137692,0,16.26807510960487,True
Washington-Virginia,0.16958525345622122,13.361446587872365,0.9533146569943654,0.16796951526903325,0.05450525720528954,0.1156006806885963,-0.053629247150402404,0.00556219336500674,-0.03120742059600834,1.3736541464244851,-0.779772710625906,8.370638510355292,4.011364887243559,9.245787699863257,2.9863417570721538,0.057697589999802235,-2,-0.045037491009888964,481.0,291.0,307.4124999999998,0.1431414298824586,-0.014830100211366326,0,5.408786795001308,True
Washington-Michigan St.,0.1402597402597403,9.445740377120813,2.609568419659297,0.0672624762419548,-0.0694225021191035,-0.03150328177477746,-0.11070328917351258,0.13240388903699962,0.13694678958215822,-3.625526925758578,1.5830970080389477,5.902556558869961,0.5111884591247389,11.957847324363485,5.013938702669151,0.06244065655133024,-11,-0.1074177682043515,265.0,77.0,148.0999999999999,0.0884165451013943,-0.06132085261162856,0,-0.3764187849107137,False
Washington-Long Beach St.,0.06071428571428572,12.265052674198387,-2.8732363851843274,0.2366530638275084,0.1633840590497614,-0.1758865976318078,0.35797599638245875,-0.07859641970676978,0.1775093836744014,3.555287686219785,-3.1353939724824187,9.45945837969721,-1.0018671823395806,12.243217897789691,-7.482747031081232,0.3345657684723421,3,-0.09921730125295836,230.0,233.0,185.3874999999996,0.022608165565785043,0.043939475086647306,0,4.882329125977272,True
Washington-Texas Tech,0.2794642857142857,10.925379046692598,-6.173921640644977,0.28968560027448664,0.07930504140592454,0.1382030347413093,-0.03546138424658207,-0.01649262794508355,-0.04354555553112993,1.2733375550214134,-1.9961707137862135,7.5963784663535705,-6.216127040483698,13.295093265696764,-13.250497365779353,0.5037021492176562,0,0.002595964843064791,317.0,67.0,182.01250000000005,0.10416800507090951,-0.10252125259548228,0,9.89322769374574,True
Washington-Portland,0.06071428571428572,7.338743629532715,-6.671932987721007,0.21681770167185854,0.15650779159362826,0.03251923612791496,0.19547546220874024,-0.10254946807975118,-0.019514761562177907,3.1160115474283856,-3.4524756568939807,6.748833057868055,-5.778246532706973,6.612915717273751,-15.960401293994948,0.40622111953711054,5,-0.06806595499517853,452.0,330.0,377.46249999999964,0.037893526858524096,-0.049414352998200406,0,5.290127525047998,True
Washington-Texas A&M,-0.03303571428571428,9.632511004619559,0.9916385209057239,0.09798617257398767,0.07715421847767856,0.173314575214003,-0.010028518855184965,-0.017469694426615834,-0.07618972941071223,1.6457610222680614,-1.4881104971610029,7.005135351362497,0.22048900554682405,9.91851737864836,2.0063307669013426,0.0820917355109545,0,-0.15047268891058474,394.0,267.0,289.9374999999999,0.07320963580311868,-0.021174842157376417,0,-0.5079990341046352,False
Washington-San Francisco,0.15446428571428572,16.502333833316072,-3.1777053219103237,0.3563437625723339,0.13262842996835444,0.006899330731410802,0.17594661809137258,-0.07416059336593817,0.0338441974728958,1.6446527148290073,-3.667864204068664,13.424941938549992,-1.6815475553220836,23.511607343673475,2.0328588936726675,0.37606700322018527,3,-0.11126354765584551,420.0,283.0,302.2374999999997,0.08662930605965524,-0.017632878887683057,0,7.570796656358359,True
Washington-Nevada,0.29861751152073734,14.38369081859436,-5.891005506731545,0.3742487898447949,0.1524664777255902,0.024784425450941838,0.1905577041923857,-0.10961684242493863,-0.011290303015668468,3.1380333978790986,-3.5826009586732397,7.673066029235841,-7.197271654865361,0.2554161755198123,-28.2388440265467,0.5342632854780733,6,0.03534118905829525,281.0,145.0,195.99999999999955,0.05860528986771629,-0.045429290793021715,0,13.418631421413835,True
Washington-USC,0.126890756302521,10.497168331778084,3.4457525247153455,0.0684216674910556,0.01159784122613805,0.004223129206671894,-0.007742242532691512,0.007326768243213544,0.03453311707371465,-0.8289951171776977,-0.8556159528686607,6.789020430817004,3.1843092978748757,5.02894751484817,2.5036002417958088,0.017406569537842476,0,0.008829473602988136,254.0,147.0,144.70000000000005,0.08185166800537891,0.0027347795460916924,0,3.4973225563645047,True
Washington-UCLA,0.009243697478991564,9.78479907177919,2.9547748963508838,0.06640953098429347,0.023453196981487623,0.03759233388898009,-0.007516263969288728,0.0031454530546101145,0.01866309358359619,-0.44303122766467595,-0.86712540458565,6.938882163914101,4.922110947181338,10.829675501341086,7.2394361024547464,0.018789689206074156,-2,-0.09970410443570366,204.0,132.0,99.77499999999986,0.07849056481583538,0.027480992470451326,0,0.4548836786633361,True
Washington-Oregon,0.15939849624060154,10.855014170522622,-0.7147452107206504,0.15429254010175675,0.04249815809327395,0.11210051078904754,-0.017304394184713967,-0.026257614115893224,-0.041645641173334136,0.27144967686029986,-1.4526549575754757,8.06099630379859,-0.9395063655420444,10.865637931980572,0.2927505868023417,0.12756948600359153,0,-0.01621411837834541,228.0,25.0,89.82499999999982,0.10691858366000129,-0.05342066024345382,0,7.477649691403815,True
Washington-Oregon St.,0.33087557603686635,15.344050977565075,-5.327772907224016,0.38516908335686595,0.07963859761214376,0.253853119786303,-0.04249507609298364,-0.025567439226135025,-0.10558568885200026,1.906948436133419,-1.5967486110749576,12.623830732415982,-3.4093330022061963,21.660617729957607,3.633189804820333,0.28224635109754825,1,-0.010161954845844978,232.0,-42.0,44.57499999999982,0.14630053880655292,-0.06911060310857853,0,11.416807765334942,True
