gamekey,record,adjoe,adjde,barthag,sos,ncsos,consos,elite SOS,elite noncon SOS,Opp OE,Opp DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,WAB,didwin
Wichita St.-Bradley,0.5964285714285714,16.340257454065068,-10.313231644656042,0.5213080707095086,0.061733321779303796,0.20848931122547565,-0.05734655024506741,-0.010898034095131348,-0.09113872649832411,1.416537222162603,-1.3362583637207308,14.277434810025284,-9.285342367659212,45.15178832934646,3.45192020451816,0.7271175644815144,-1,0.1697436871847519,226.0,-110.0,33.48750000000018,0.1675665741143083,-0.1257218061567058,0,20.67309998058106,True
Wichita St.-Indiana St.,0.3151785714285714,10.717946788718194,-7.989288683573449,0.3025369731329022,0.0023108432001280876,0.09092113516148403,-0.03362692354697394,0.027786157713746373,-0.0333098092406825,-0.056122235589569414,0.14527189733763635,11.841315305650525,-7.045724998128605,35.31092488601233,6.762621653066731,0.4108637151742872,-2,-0.01999404755678691,135.0,-127.0,-16.325000000000045,0.13176447183131734,-0.09601305361939438,0,9.709709338139435,True
Wichita St.-Illinois St.,0.4562770562770563,15.049656985099745,-6.730776602074258,0.3841462784954358,0.0001825219358427832,0.03915183522084664,-0.042485126085370695,0.007138555102187749,-0.026445764894924118,0.5537026177230615,0.5909736295596275,12.997611913519307,-6.730804529814947,45.65003444702806,4.637784358296045,0.7162734894756343,0,0.07008340092349125,114.0,-162.0,-49.299999999999955,0.14238093347878245,-0.09748031146639868,0,15.070579236040075,True
Wichita St.-Drake,0.5047619047619047,12.170557980368926,-12.823052062841597,0.47383188674917665,0.01346964869439049,0.09324329829352918,-0.05219824706468423,0.0051039360248071874,-0.05233312969646675,0.11250145221696073,-0.07822372077136208,10.47307271323642,-16.167565345513907,19.802940756133665,-11.778226932588638,0.4832166189670081,-1,0.05681458650643528,168.0,-207.0,17.15000000000009,0.1306550067646164,-0.19629724498202217,0,16.4174593047183,True
Wichita St.-Loyola Chicago,0.68110599078341,14.022999441571272,-14.539696182342936,0.5680743354136846,0.07390071611060539,0.28505597873284433,-0.06243128383961383,-0.030074410322706857,-0.1545564261664586,1.8780359726449092,-1.1547020944743451,13.234868463660277,-12.452038718518637,41.61080856907864,10.561319534775393,0.4793597984210314,1,0.20700150358705244,180.0,-182.0,1.0250000000003183,0.15544820392762537,-0.15902877206347021,0,23.560581772088035,True
Wichita St.-Evansville,0.584331797235023,12.707799980423133,-12.866062424796098,0.48968755024064675,0.007979304756470684,0.11716361909114992,-0.05391654155219694,0.019065021427935314,-0.05275899243765869,0.664335765644438,0.23401984812399235,11.880349717666036,-14.961513419280195,40.71181863745588,12.311162983704293,0.40559927997928935,-2,0.12226086774864292,130.0,-272.0,-40.274999999999636,0.14813745730723116,-0.1974365185331426,0,18.66565159879807,True
Wichita St.-Indiana St.,0.3151785714285714,10.717946788718194,-7.989288683573449,0.3025369731329022,0.0023108432001280876,0.09092113516148403,-0.03362692354697394,0.027786157713746373,-0.0333098092406825,-0.056122235589569414,0.14527189733763635,11.841315305650525,-7.045724998128605,35.31092488601233,6.762621653066731,0.4108637151742872,-2,-0.01999404755678691,135.0,-127.0,-16.325000000000045,0.13176447183131734,-0.09601305361939438,0,9.709709338139435,True
Wichita St.-Northern Iowa,0.4714285714285714,3.204018843627111,-10.799661418059372,0.1996674286217025,-0.033112589271113047,-0.07306874679060671,-0.022376207505423684,0.037048387641117286,0.058867205411195056,-0.15637076310733278,1.7164563798415884,-3.0239618990141395,-13.690932376523548,16.264951964833557,-0.3238531559624249,0.16172653782904067,-3,0.20052855954001048,-8.0,-195.0,-2.287499999999909,-0.004644057182833672,-0.16722225308045302,0,14.184911989693209,True
Wichita St.-Southern Illinois,0.5651785714285714,9.95041240345094,-11.776155225617671,0.38485619513439184,0.026889539923309114,0.143222148503103,-0.04256204314574086,-0.003487671587344976,-0.07999881873335368,1.0591592260935698,-0.10473674524611454,4.9106041065739845,-14.991736657275268,13.204115595687824,-12.469519644587223,0.3509012507354873,0,0.19406213247210113,144.0,-142.0,52.26249999999982,0.07608871350669011,-0.1725631341983207,0,19.14740064690242,True
Wichita St.-Evansville,0.584331797235023,12.707799980423133,-12.866062424796098,0.48968755024064675,0.007979304756470684,0.11716361909114992,-0.05391654155219694,0.019065021427935314,-0.05275899243765869,0.664335765644438,0.23401984812399235,11.880349717666036,-14.961513419280195,40.71181863745588,12.311162983704293,0.40559927997928935,-2,0.12226086774864292,130.0,-272.0,-40.274999999999636,0.14813745730723116,-0.1974365185331426,0,18.66565159879807,True
Wichita St.-Loyola Chicago,0.68110599078341,14.022999441571272,-14.539696182342936,0.5680743354136846,0.07390071611060539,0.28505597873284433,-0.06243128383961383,-0.030074410322706857,-0.1545564261664586,1.8780359726449092,-1.1547020944743451,13.234868463660277,-12.452038718518637,41.61080856907864,10.561319534775393,0.4793597984210314,1,0.20700150358705244,180.0,-182.0,1.0250000000003183,0.15544820392762537,-0.15902877206347021,0,23.560581772088035,True
Wichita St.-Drake,0.5047619047619047,12.170557980368926,-12.823052062841597,0.47383188674917665,0.01346964869439049,0.09324329829352918,-0.05219824706468423,0.0051039360248071874,-0.05233312969646675,0.11250145221696073,-0.07822372077136208,10.47307271323642,-16.167565345513907,19.802940756133665,-11.778226932588638,0.4832166189670081,-1,0.05681458650643528,168.0,-207.0,17.15000000000009,0.1306550067646164,-0.19629724498202217,0,16.4174593047183,True
Wichita St.-Bradley,0.5964285714285714,16.340257454065068,-10.313231644656042,0.5213080707095086,0.061733321779303796,0.20848931122547565,-0.05734655024506741,-0.010898034095131348,-0.09113872649832411,1.416537222162603,-1.3362583637207308,14.277434810025284,-9.285342367659212,45.15178832934646,3.45192020451816,0.7271175644815144,-1,0.1697436871847519,226.0,-110.0,33.48750000000018,0.1675665741143083,-0.1257218061567058,0,20.67309998058106,True
Wichita St.-Missouri St.,0.3776785714285714,11.160333542103814,-11.283752505526465,0.40409354972047107,0.01259611569846053,0.12123593797094762,-0.04464585688236744,0.030350625524133257,-0.007472513841794481,0.7958815241867825,0.7384370008609977,7.947707374591985,-15.061971568603155,25.47696516377499,-6.678815003658812,0.4990719448081653,-2,-0.01408927625042622,129.0,-185.0,11.937500000000227,0.10111369653551039,-0.17191901660740427,0,11.382951109197478,True
Wichita St.-William & Mary,0.3380952380952381,3.51777975029826,-19.07614050510702,0.40965489228279783,0.09745954414632757,0.1399940417604958,0.07771912812110487,-0.04592415021668994,-0.06211198860424194,2.7304194190887046,-1.223486114682018,0.24143441093276863,-20.307233141940827,30.833682333791643,15.846069699821697,0.10561620972331265,2,0.02138727221663561,160.0,-102.0,125.60000000000014,0.014536866887953526,-0.21110777130188318,0,13.414910766462096,True
Wichita St.-BYU,0.3243697478991596,2.5328463581442406,-7.474057059956664,0.12160479429364346,-0.09515381514196197,-0.04580279418498656,-0.11721847618214909,0.08395337235329559,0.0765948947421119,-3.2955361013392235,1.1495597561823843,-1.4860634042845788,-10.12428190741933,29.642130235661583,12.584259930883576,0.14494021454623052,-8,0.0713693577750204,-146.0,-306.0,-123.87499999999977,-0.0022771291339382937,-0.1513688618416109,0,7.54852129029452,True
Wichita St.-Evansville,0.584331797235023,12.707799980423133,-12.866062424796098,0.48968755024064675,0.007979304756470684,0.11716361909114992,-0.05391654155219694,0.019065021427935314,-0.05275899243765869,0.664335765644438,0.23401984812399235,11.880349717666036,-14.961513419280195,40.71181863745588,12.311162983704293,0.40559927997928935,-2,0.12226086774864292,130.0,-272.0,-40.274999999999636,0.14813745730723116,-0.1974365185331426,0,18.66565159879807,True
Wichita St.-Missouri St.,0.3776785714285714,11.160333542103814,-11.283752505526465,0.40409354972047107,0.01259611569846053,0.12123593797094762,-0.04464585688236744,0.030350625524133257,-0.007472513841794481,0.7958815241867825,0.7384370008609977,7.947707374591985,-15.061971568603155,25.47696516377499,-6.678815003658812,0.4990719448081653,-2,-0.01408927625042622,129.0,-185.0,11.937500000000227,0.10111369653551039,-0.17191901660740427,0,11.382951109197478,True
Wichita St.-Indiana St.,0.3151785714285714,10.717946788718194,-7.989288683573449,0.3025369731329022,0.0023108432001280876,0.09092113516148403,-0.03362692354697394,0.027786157713746373,-0.0333098092406825,-0.056122235589569414,0.14527189733763635,11.841315305650525,-7.045724998128605,35.31092488601233,6.762621653066731,0.4108637151742872,-2,-0.01999404755678691,135.0,-127.0,-16.325000000000045,0.13176447183131734,-0.09601305361939438,0,9.709709338139435,True
Wichita St.-Cal Poly,0.5964285714285714,14.32609462042302,-11.368215718585304,0.4938914444865309,0.014558126363410806,-0.06975887084795063,0.07977467586052922,0.03573024391968038,0.12022705875960105,-1.0549512106766912,-1.0798895419340653,12.762786414518473,-15.299060069019163,42.65253113751358,9.116413489623156,0.5465307571873249,-2,0.12910574225941934,342.0,23.0,197.7125000000002,0.11913259122708775,-0.16495622525690323,0,18.817694456228356,True
Wichita St.-Kentucky,0.24642857142857144,-0.8441358505048697,-3.2387992141241,0.02328734570859392,-0.18175466257632367,-0.018619735055881104,-0.2283351483218169,0.17579026561995958,0.03762128730830161,-4.882322929845401,4.611513645335492,0.16073737366994578,-4.2506055438212655,11.576545173717903,5.8578019315379635,0.02661980505975392,-15,0.04161112234050479,15.0,-168.0,-57.399999999999864,0.06726495118876907,-0.09567963223245557,0,4.215291095455463,False
Kansas-San Diego St.,-0.1386554621848739,9.774500277374457,4.8340424491105125,0.030926016172743598,0.1524248014892895,0.15533795020081442,0.20369687430612504,-0.11137070112585312,-0.05279072615893077,4.770861347824763,-2.960231652681756,16.270672500831466,2.6805686257590366,12.125744626666048,7.21059863154224,0.033067386427759415,13,-0.09481462365996673,227.0,195.0,92.78749999999991,0.10283237171617698,0.08687629628222937,0,0.9200834221601228,False
Kansas-Louisiana Monroe,0.36813186813186816,22.72001032328103,-8.329799072594724,0.6280052690894641,0.248886936214746,0.020327457306702823,0.3358504192174069,-0.17224778541585106,0.05618174149489241,6.835972448362298,-4.934072313438222,25.27515312488991,-10.348948793400268,42.37204287398795,8.486830093541855,0.7101907625753582,17,-0.021823139889814047,309.0,54.0,84.32499999999982,0.18161693319847882,-0.028217420715222374,0,17.08061710885944,True
Kansas-Iona,0.04761904761904767,1.2185468079128299,-12.19841502084165,0.18787004766147608,0.2519311488673447,0.04929647667867487,0.3701617183870522,-0.1867647351464493,-0.03821003285417168,7.261074077176602,-4.737515418310494,6.11562636440533,-12.382953571005856,9.434187175914815,-5.463994996256758,0.2200680717844563,17,0.00861044964599944,-265.0,-256.0,-203.66250000000014,-0.017832920094965177,-0.03241109874559167,0,9.372743545011975,True
Kansas-Towson,0.02857142857142858,10.399121277922916,-11.686395820286307,0.3859687531475755,0.3273601205939353,0.2853860523850576,0.3608911497401542,-0.20890473522570996,-0.11540182817035072,8.56050566751371,-7.015070741414604,12.438921701762268,-11.66607722646647,44.4841790061721,0.9543790912086791,0.8325106848670399,18,-0.10200890222804992,299.0,213.0,226.2249999999999,0.032783948225224346,-0.019107941874465295,0,10.27942714449317,True
Kansas-Wake Forest,0.19913419913419916,12.464099517811462,-5.635232115187534,0.27859786103387385,0.10183161900138704,0.27089489577148207,-0.013317150030458191,-0.04703063041492406,-0.14941312111706118,2.701923567730802,-2.2465867835861957,15.083288729236543,-7.1059571278289155,13.85729819211302,-7.077852762895077,0.3622622078696702,5,-0.06826175682867391,276.0,-44.0,64.08750000000009,0.1706478635571771,-0.09337808680788906,0,9.456840662774116,True
Kansas-Colorado,0.05714285714285716,12.324174604938165,-0.4549567744397507,0.15292943790951552,0.0794394204920531,0.14935736465933191,0.04327790346714566,-0.05647635496587733,-0.1286604174004562,2.8343988756506917,-0.8298611949766723,16.094513734885126,-0.4732881338673849,7.135022463979851,-8.57902012348697,0.2416022518218962,5,-0.11293563002641849,216.0,6.0,12.412499999999909,0.16403998516946094,-0.005497370526109435,0,4.492772274713719,False
Kansas-New Mexico,-0.07983193277310918,6.348332982390673,-0.13842394588436946,0.057647447543447417,0.14499129824848922,0.12141820800857539,0.19053899821927622,-0.1341491768554871,-0.11550020751988155,4.8829045425543995,-2.8380186674639845,9.893308559711244,-0.3298469893909015,11.135126856024428,11.191000227399812,-0.019389020496871745,14,-0.05342937771174072,153.0,137.0,77.23749999999995,0.053537448230502216,0.04957904851452655,0,2.4677449267641576,True
Kansas-Georgetown,0.1688311688311689,4.9266570183928025,-4.420492490521951,0.10415020800914498,0.07806479510261222,0.14555237856423686,0.026507884068108334,-0.05759721549585428,-0.07184287247493282,2.4322573651681125,-1.3453254596895192,12.060238832885133,-3.617828780976879,5.491771407411576,-3.2341887109669614,0.10436756754479792,6,0.052021587336650854,245.0,31.0,78.47499999999968,0.13153065919127305,-0.04269999733752283,0,8.525242735778315,True
Kansas-Toledo,-0.07359307359307354,5.35693539915556,-13.93934970474075,0.31720728527422415,0.2954220562481338,0.24698492380518572,0.34963800958626234,-0.22201460048303534,-0.16458673551638836,9.904943185094396,-4.245964014730561,11.219954704856931,-13.58053296202661,0.693182982762977,-5.171488838944484,0.06864690737292656,19,-0.1726963444790648,76.0,-37.0,-4.2625000000000455,0.0650903062415491,-0.026211822477838043,0,6.654177941153556,True
Kansas-Oklahoma,0.017316017316017285,1.0073099903321179,-3.8825522127838923,0.04770798998224435,0.06529283904309413,0.16814049725174463,-0.005430120018994233,-0.05686107885228453,-0.15712314215805323,2.195695752093556,-1.0341708804301248,4.6310447005210875,-1.7676885850656845,-0.6551477439412849,-2.451352959517294,0.0196030534080337,7,-0.023117838254038348,35.0,-65.0,-31.162500000000136,0.056320360875388165,-0.025947121517959415,0,2.8213371966057075,True
Kansas-Kansas St.,0.10822510822510822,11.319448846754483,2.6240063816054544,0.07965336650104116,0.0942582954641149,0.2579408295089393,-0.009032052972156479,-0.05924170023454811,-0.1924371103796343,1.7999867410602093,-2.463234531704998,12.634775618005264,1.7611249946153151,7.032918514597355,-3.0348895274112095,0.12516156779789067,4,0.026432235911616142,187.0,14.0,26.899999999999864,0.12807211964445497,-0.01123432797117263,0,6.369010361323085,True
Kansas-Iowa St.,-0.06349206349206349,0.6181091450873737,-3.2710175636107692,0.03663103159812575,0.03537646222427682,0.14713088034342137,-0.004175000660752937,-0.024632301042020632,-0.1300293727586389,1.1753094339364338,-0.45640647321967265,9.754276979522771,-1.6997842767832054,0.7391441329879314,-3.2848067766562536,0.043541541693940755,1,-0.11906456984722735,39.0,-121.0,-81.8125,0.10219321576147777,-0.027957976528988793,0,-0.5913703303846427,True
Kansas-Oklahoma St.,0.09663865546218486,3.6011510769679376,0.7121931675774675,0.02024617766775816,0.07577653625317937,0.2058935208883652,-0.0023122911474636743,-0.05356960589591553,-0.16096752560794692,2.7965062429986176,-1.2367207943408687,10.752966328946641,-0.17956782719704734,13.02790969866659,4.573387902423917,0.08466026345999544,5,0.10156095926178177,85.0,-39.0,-34.3125,0.09831278603530036,-0.002945650990354487,0,5.526762116051409,True
Kansas-TCU,0.44761904761904764,19.655926346283024,-7.157676961354326,0.5165299689310086,0.069174478290146,0.28506285066659126,-0.05681303783591696,-0.02792814802089094,-0.17288207034893732,2.2202283748477356,-1.7856015160707415,25.482267493904317,-7.173100106268066,27.15104966379478,-1.6637360112326292,0.5699598129421721,4,0.0038355267774482504,395.0,-108.0,57.837499999999864,0.276594750863819,-0.1415805835726811,0,15.685140643425632,True
Kansas-Iowa St.,-0.06349206349206349,0.6181091450873737,-3.2710175636107692,0.03663103159812575,0.03537646222427682,0.14713088034342137,-0.004175000660752937,-0.024632301042020632,-0.1300293727586389,1.1753094339364338,-0.45640647321967265,9.754276979522771,-1.6997842767832054,0.7391441329879314,-3.2848067766562536,0.043541541693940755,1,-0.11906456984722735,39.0,-121.0,-81.8125,0.10219321576147777,-0.027957976528988793,0,-0.5913703303846427,True
Kansas-Texas,0.02857142857142858,6.740829822537933,-1.1004973882157572,0.07629849894992569,0.06769132424164737,0.20889349690041858,-0.008654973905804164,-0.04048788847396001,-0.15217520233347648,1.5267537086232181,-1.5429037325749562,10.498027449762617,0.12414993057900858,0.8340618746159549,-3.25397892033979,0.04418645103857555,3,-0.0718714224289364,164.0,1.0,25.25,0.1105638388545147,-0.020523517330170993,0,3.268268341802595,False
Kansas-West Virginia,0.19913419913419916,3.986565910444426,-6.23283006278055,0.1211297374239817,0.08264263982751696,0.22866392565244703,-0.01367249069644949,-0.0431972346831776,-0.15264644858672427,2.137706371258787,-1.7810741447425755,5.199941476360962,-7.530934858182491,4.678384233627398,-5.343637097380366,0.1287254140297237,3,0.04757860765127364,79.0,-131.0,-10.625,0.07313263002773618,-0.09599975200134025,0,8.703029024531318,True
Kansas-Kansas St.,0.10822510822510822,11.319448846754483,2.6240063816054544,0.07965336650104116,0.0942582954641149,0.2579408295089393,-0.009032052972156479,-0.05924170023454811,-0.1924371103796343,1.7999867410602093,-2.463234531704998,12.634775618005264,1.7611249946153151,7.032918514597355,-3.0348895274112095,0.12516156779789067,4,0.026432235911616142,187.0,14.0,26.899999999999864,0.12807211964445497,-0.01123432797117263,0,6.369010361323085,False
Kansas-TCU,0.44761904761904764,19.655926346283024,-7.157676961354326,0.5165299689310086,0.069174478290146,0.28506285066659126,-0.05681303783591696,-0.02792814802089094,-0.17288207034893732,2.2202283748477356,-1.7856015160707415,25.482267493904317,-7.173100106268066,27.15104966379478,-1.6637360112326292,0.5699598129421721,4,0.0038355267774482504,395.0,-108.0,57.837499999999864,0.276594750863819,-0.1415805835726811,0,15.685140643425632,True
Kansas-Texas Tech,0.2767857142857143,9.231066212968415,-6.048224326453521,0.21432681033327017,0.07863037462024536,0.22377822136741915,-0.023976019780241664,-0.017443946961503642,-0.09991568635969006,1.802174847187672,-1.5491570652193616,12.667360440693443,-4.572215885935023,5.750778814854542,-9.141155683383758,0.22512555212378427,3,0.02078551430634934,296.0,50.0,125.14999999999964,0.13360058732558655,-0.07044324404453994,0,10.745602539094564,True
Kansas-Texas,0.02857142857142858,6.740829822537933,-1.1004973882157572,0.07629849894992569,0.06769132424164737,0.20889349690041858,-0.008654973905804164,-0.04048788847396001,-0.15217520233347648,1.5267537086232181,-1.5429037325749562,10.498027449762617,0.12414993057900858,0.8340618746159549,-3.25397892033979,0.04418645103857555,3,-0.0718714224289364,164.0,1.0,25.25,0.1105638388545147,-0.020523517330170993,0,3.268268341802595,True
Kansas-Oklahoma,0.017316017316017285,1.0073099903321179,-3.8825522127838923,0.04770798998224435,0.06529283904309413,0.16814049725174463,-0.005430120018994233,-0.05686107885228453,-0.15712314215805323,2.195695752093556,-1.0341708804301248,4.6310447005210875,-1.7676885850656845,-0.6551477439412849,-2.451352959517294,0.0196030534080337,7,-0.023117838254038348,35.0,-65.0,-31.162500000000136,0.056320360875388165,-0.025947121517959415,0,2.8213371966057075,True
Kansas-Oklahoma St.,0.09663865546218486,3.6011510769679376,0.7121931675774675,0.02024617766775816,0.07577653625317937,0.2058935208883652,-0.0023122911474636743,-0.05356960589591553,-0.16096752560794692,2.7965062429986176,-1.2367207943408687,10.752966328946641,-0.17956782719704734,13.02790969866659,4.573387902423917,0.08466026345999544,5,0.10156095926178177,85.0,-39.0,-34.3125,0.09831278603530036,-0.002945650990354487,0,5.526762116051409,False
Kansas-Texas Tech,0.2767857142857143,9.231066212968415,-6.048224326453521,0.21432681033327017,0.07863037462024536,0.22377822136741915,-0.023976019780241664,-0.017443946961503642,-0.09991568635969006,1.802174847187672,-1.5491570652193616,12.667360440693443,-4.572215885935023,5.750778814854542,-9.141155683383758,0.22512555212378427,3,0.02078551430634934,296.0,50.0,125.14999999999964,0.13360058732558655,-0.07044324404453994,0,10.745602539094564,True
Kansas-West Virginia,0.19913419913419916,3.986565910444426,-6.23283006278055,0.1211297374239817,0.08264263982751696,0.22866392565244703,-0.01367249069644949,-0.0431972346831776,-0.15264644858672427,2.137706371258787,-1.7810741447425755,5.199941476360962,-7.530934858182491,4.678384233627398,-5.343637097380366,0.1287254140297237,3,0.04757860765127364,79.0,-131.0,-10.625,0.07313263002773618,-0.09599975200134025,0,8.703029024531318,False
Kansas-Baylor,0.04761904761904767,0.02055221082984815,-3.9301681928731966,0.03846366317790728,0.04125563319218395,0.1630543756898578,-0.0043828822349735175,-0.02305508340939877,-0.13071265730366965,1.1855550608418923,-0.5047820488308901,6.977161843775008,-5.405693071635028,-0.2400434745223663,-1.7417994431978627,0.01566653997506484,1,-0.01232874062866507,155.0,4.0,63.024999999999864,0.06877217643476485,-0.0515937544745817,0,3.7857526943726914,True
Kansas-Baylor,0.04761904761904767,0.02055221082984815,-3.9301681928731966,0.03846366317790728,0.04125563319218395,0.1630543756898578,-0.0043828822349735175,-0.02305508340939877,-0.13071265730366965,1.1855550608418923,-0.5047820488308901,6.977161843775008,-5.405693071635028,-0.2400434745223663,-1.7417994431978627,0.01566653997506484,1,-0.01232874062866507,155.0,4.0,63.024999999999864,0.06877217643476485,-0.0515937544745817,0,3.7857526943726914,True
Kansas-Villanova,-0.1386554621848739,4.002762873231745,3.0917889863071366,0.0009951998587415245,0.0849932808523357,0.14405540627038071,0.03817138219642047,-0.07355350189185528,-0.08335436020927922,2.0302371603172418,-2.3424828996895712,4.683079053600494,1.7789125528182836,5.069449026186831,1.7745198653899195,0.02636955772400129,8,-0.07654176025211257,67.0,63.0,31.887499999999818,0.024446210384914346,0.0250295782115022,0,-1.4351267040762536,False
Kansas-UTEP,0.0580357142857143,13.020736930741137,-3.322320886670056,0.23323207025274817,0.27786049787466477,0.2039475641699633,0.339248036718876,-0.19538115798452682,-0.11444869084042242,7.694785338696477,-5.481202861000895,14.861864483434104,-3.5217918049992676,6.065225965701458,-9.986470766301736,0.25056471782338485,17,0.007170296417066568,350.0,293.0,220.88749999999982,0.08879325539646499,0.06484896709221633,0,9.61662360186629,True
Kansas-Oklahoma St.,0.09663865546218486,3.6011510769679376,0.7121931675774675,0.02024617766775816,0.07577653625317937,0.2058935208883652,-0.0023122911474636743,-0.05356960589591553,-0.16096752560794692,2.7965062429986176,-1.2367207943408687,10.752966328946641,-0.17956782719704734,13.02790969866659,4.573387902423917,0.08466026345999544,5,0.10156095926178177,85.0,-39.0,-34.3125,0.09831278603530036,-0.002945650990354487,0,5.526762116051409,True
Kansas-Iowa St.,-0.06349206349206349,0.6181091450873737,-3.2710175636107692,0.03663103159812575,0.03537646222427682,0.14713088034342137,-0.004175000660752937,-0.024632301042020632,-0.1300293727586389,1.1753094339364338,-0.45640647321967265,9.754276979522771,-1.6997842767832054,0.7391441329879314,-3.2848067766562536,0.043541541693940755,1,-0.11906456984722735,39.0,-121.0,-81.8125,0.10219321576147777,-0.027957976528988793,0,-0.5913703303846427,False
Kansas-Eastern Kentucky,0.0267857142857143,7.1175385598610035,-11.931851457935451,0.3092572669555883,0.36210802918340496,0.2967402354470599,0.45925899082069743,-0.21272841958232425,-0.12122404642398565,8.133899677439103,-8.627892306979959,12.54964186117995,-14.281635603829073,16.229212000276647,2.9411708759083837,0.1729103358463745,16,-0.018646908924882633,190.0,110.0,162.92499999999973,-0.001294313505300293,-0.053237279738504784,0,10.235040721330325,True
Kansas-Stanford,0.07539682539682546,7.452676615381279,-0.9437962885418472,0.08333792742243107,0.07080238243217962,0.14239811895837584,0.05001573433259432,-0.046414589541110995,-0.09274452246716014,2.2571895303626377,-0.8962047781234048,11.034309640224578,-0.859236421897478,11.405788881450036,4.946312821732974,0.05626910360476589,5,-0.02532715301616484,177.0,41.0,37.4375,0.11058907872076773,0.002115428174713996,0,5.7669441867032445,False
Pittsburgh-Cincinnati,-0.07189542483660127,8.488844238158691,2.529795861161361,0.04776583240487542,0.07648587958289055,-0.004179020410417733,0.11797705045344797,-0.0324025443577628,0.044863349966878574,1.1151906709365562,-2.2876415930068816,7.964788406377494,6.254178605974261,2.5298333410428597,0.4441350931502228,0.018686380676884107,3,-0.1213322973648856,51.0,102.0,1.9874999999997272,0.04288072564459866,0.08779279344206614,0,-1.1684325335211767,False
Pittsburgh-Texas Tech,0.2847222222222222,7.1870736796750805,-7.58020917438877,0.2134373552525698,-0.00284798291079591,-0.015033140465183059,-0.02466367334357611,0.04620794296985087,0.0911265261544324,-2.246113378661505,-1.4213477802009038,6.010870178561063,-3.5096902022661567,-4.171081057778991,-17.302580376217946,0.2250003488997857,-3,-0.024871037077060953,91.0,-47.0,25.32499999999959,0.05667338131241628,-0.06558604162022719,0,7.984795486388798,True
Pittsburgh-Lehigh,0.2847222222222222,20.298580021768828,-10.014699577965061,0.621216152742251,0.24414280541805267,0.04891123300131578,0.352854696520826,-0.15657367374145748,0.039392327952965434,4.226828057751405,-7.18187246966076,19.05495194519287,-10.060326723402682,18.983117039790272,-14.1711691972843,0.6976499423915203,12,-0.08457582209301662,73.0,-64.0,-43.88750000000027,0.10231900608720523,-0.015794450793394255,0,15.661445038351197,True
Pittsburgh-Savannah St.,0.35555555555555557,25.80675766121857,-6.818043634497343,0.6835361949665104,0.30568746986022677,-0.14928018248823527,0.5764049458670479,-0.12765871261672423,0.20955022700109516,6.7057976003124935,-7.482902914265196,24.56160420471545,-2.1822807647890414,29.10589953625322,-6.266355550233143,0.754519728650258,9,0.029886362165410962,219.0,221.0,83.75,0.12024058165176255,0.12734543102356632,0,16.617745951110173,True
Pittsburgh-Fresno St.,0.20870870870870872,6.449950863620188,-9.90020181879244,0.252271537633577,0.0960014119675886,-0.10229190274616351,0.19188852209199259,-0.0691918979120606,0.149793024769444,2.4460786913719943,-2.094651915881613,4.064093286210081,-7.5784541994354555,4.140000784220874,-15.013164024948168,0.36151546468594287,6,-0.011818503470344743,-38.0,-97.0,-42.112499999999955,0.006960832173965148,-0.04527274195024655,0,9.9700108639867,True
Pittsburgh-Howard,0.5286738351254481,29.56542449519634,-11.821468557457791,0.8244235526201791,0.28198494258289786,-0.11091736170658684,0.5392275221553078,-0.1621564455882396,0.10437187818465754,6.130914887527737,-7.127880591313328,29.52878036885143,-6.523069269243251,30.461572945289973,-13.681891760768849,0.841009165550082,12,-0.029351735056001027,242.0,79.0,25.437499999999773,0.19199282560147146,0.04730642916879124,0,23.164394058984428,True
Pittsburgh-Duquesne,0.28888888888888886,7.223364884289595,-14.113177800295986,0.37925761607912967,0.13318484894863714,0.14873046044081117,0.06827425040559987,-0.07766620017950698,-0.013516877038732611,4.19548662912085,-2.726266211616391,7.786142409465157,-8.225649327986119,6.253411009697203,-8.623212298631188,0.25160357771731223,7,0.0075575387594314924,138.0,-1.0,53.93749999999977,0.07251343251363007,-0.0521541441980331,0,12.098571730028038,True
Pittsburgh-Penn St.,0.25163398692810457,6.98873577429049,-6.39977952058932,0.18274723152014383,0.006005029468077794,-0.008155607167757095,-0.044041102066279314,0.0053060808284352,0.02605178475501735,0.39225997469243623,0.22788100840941183,7.728977591360632,-2.2299207563197996,4.963686812872822,-9.206170026792933,0.23613717834421522,1,-0.000914603573300532,76.0,-77.0,-36.02500000000009,0.09821601557349646,-0.03384725020464563,0,7.804290429029267,True
Pittsburgh-Loyola Marymount,0.33512544802867383,12.39337808772001,-12.002087867293525,0.4608903710706156,0.07343379612594081,-0.023097011977280646,0.12525367355465622,-0.0775423173777513,0.04007807269581476,0.32894641557541604,-3.458729698169421,13.12339714355204,-9.104004895856946,2.755941123527407,-20.007595958970896,0.4517182175531145,9,-0.06802169024039645,6.0,-214.0,-97.20000000000027,0.09106561011668135,-0.09185542054618367,0,13.470434618903258,True
