gamekey,record,adjoe,adjde,barthag,sos,ncsos,consos,elite SOS,elite noncon SOS,Opp OE,Opp DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,WAB,didwin
Louisville-FIU,0.3125,17.01529951547944,-17.363661285718806,0.5589888557444317,0.29149675307922407,0.037991454655925905,0.4097942623904667,-0.20660155318126616,0.011123287900488,7.711261842407083,-5.748421317968635,13.348305208147266,-21.434445853993395,30.94129032697245,4.371423667900686,0.2643151425441004,17,-0.061860539061643016,-117.0,-325.0,-179.02499999999986,0.052281537465288075,-0.12151706922136274,0,16.89667289783631,True
Louisville-Western Kentucky,0.3321428571428572,15.79827197737356,-15.962250675018126,0.4848019234548083,0.2867109564557996,0.004206329066977599,0.41702994140351396,-0.18374751439247894,0.07166837642877233,6.830787324963637,-6.155661791880263,10.783754525290163,-22.72011635967317,32.079460121709815,-3.7379179836045466,0.5330073027454941,14,0.01741568838713492,-97.0,-292.0,-119.76249999999959,0.02232226917698088,-0.14160204485082684,0,17.36873637547074,True
Louisville-Kentucky,0.23863636363636365,6.212124584415733,-12.192224920311574,0.16430892008750697,0.11494300808183178,0.06196921417019374,0.10348465128030471,-0.08100578167941497,0.01602828669668721,2.491956649354819,-2.536896459572148,1.4696081308946987,-14.295755113927711,12.643784409876858,-7.766116564391211,0.16739205573972582,11,0.006406004514765029,2.0,-159.0,-0.6374999999995907,0.0022320978857526264,-0.13231561626065558,0,9.158723251605796,True
Louisville-Providence,0.3161764705882353,9.05800275206883,-10.687334559243865,0.18379371940830092,0.07101785138058359,0.15280512278512587,-0.018741357984321305,-0.061260621911533586,-0.12444995039501405,2.224589082373626,-1.0427034700449695,3.532945537535113,-11.902242027359861,12.973310907745287,-8.858225270259297,0.19304980911670144,9,0.0354967649116964,59.0,-172.0,-7.724999999999909,0.05575067682542523,-0.13714279189046974,0,11.69973210104195,True
Louisville-Seton Hall,0.42045454545454547,12.404889151243282,-12.247617444779578,0.28973579030484997,0.07542045593122537,0.16570859264557136,-0.03177973969197179,-0.04647580633196635,-0.11306312146661401,2.2264046238961015,-1.1874431065669881,9.991488087946564,-14.769764644940082,15.504891377408129,-11.53511701212959,0.3020691039555853,10,0.035443483625413275,185.0,-186.0,39.33750000000032,0.12396746745104803,-0.1906579568087161,0,14.603609198384008,True
Louisville-South Florida,0.4879032258064516,16.060852203867583,-12.374378285065916,0.3886367056889778,0.03583018231611834,0.09334043741615655,-0.04867811521969179,-0.03207382612444665,-0.08851549354512034,1.1613746072570592,-0.7659281300979757,12.978627883944512,-14.674840073576291,23.001603385708435,-9.961702340854643,0.4503572158255885,8,0.005145975515137402,281.0,-104.0,110.17499999999995,0.15159916419846042,-0.18509099766540382,0,15.758479362791851,True
Louisville-Connecticut,0.20833333333333337,7.184449635898019,-9.461694075433357,0.13178531986598396,0.03851622475748662,0.019048986255317257,0.006061900197909864,-0.04614905665899616,-0.03148304691522419,1.666882512624511,-0.8332366430432927,2.3345818151791917,-11.56969723167741,-4.97944669317593,-15.77008512179799,0.07302749412552134,9,-0.03968699213029725,15.0,-167.0,-19.012499999999818,0.028840574305943667,-0.12357293614777398,0,7.483612633717394,True
Louisville-Syracuse,0.125,2.8298158380630696,-2.4894434957036964,0.020998346328351847,0.023678146221884466,0.10978211080471806,-0.022497799202740865,-8.644575821481482e-05,-0.0858222711237665,0.3541806484059009,-0.20944532778749192,-0.45737781228449137,-7.717128918143658,16.943540007588922,7.1167705451026535,0.029233880156645298,3,0.03851538241671204,88.0,-34.0,71.42500000000018,0.011217183845392276,-0.0861616025611266,0,3.8244491960629254,False
Louisville-Villanova,0.2992424242424242,10.541815875731018,-6.060429456820643,0.12357137135084828,0.01078589873143887,0.020425249210964447,-0.017936900848751547,-0.010585205296144262,-0.03455371805711793,0.7473471033096217,0.24438245348953558,4.803105775928515,-5.081460683070361,15.822126917316268,0.09715534586962349,0.08922278783838866,6,0.02361270180359154,65.0,-93.0,-10.349999999999909,0.06289475370667186,-0.0694835508188747,0,8.649013750038216,False
Louisville-Georgetown,0.09375,8.232692620331164,-0.4955669750435021,0.03613085792633197,0.04592457514021686,0.12270553046682009,-0.012034905633256376,-0.023292855336321194,-0.059374822785917436,0.688702531202793,-1.4127940930100067,1.8630835482935026,-2.3099016021381686,5.901231018268007,0.4822473942976444,0.017128279809164426,6,-0.011379817428204597,111.0,30.0,74.41250000000014,0.028930272003268698,-0.031715422332340815,0,2.406119023565811,False
Louisville-Pittsburgh,0.1477272727272727,3.031154352191919,-6.589489387206541,0.05260254594280611,0.10212241985739456,0.2198307539684392,-0.004198164551379335,-0.059956357849864084,-0.12169997525471787,1.9148837114511537,-2.7708234024618577,-0.4555279587525547,-6.485636500100739,11.289820564905725,0.536257820280909,0.04561432010145161,8,0.037476764706405596,76.0,8.0,79.8125,-0.0073664513576039425,-0.055826532114847116,0,5.834028261966461,True
Louisville-Marquette,0.13214285714285712,2.8921741134267336,-8.667084273480484,0.07224278618173174,0.01885995565669829,0.053174263909755104,-0.0031496833875975794,-0.0033093315776437926,-0.009823185423652236,1.362491361631868,0.7660819286384566,-3.01568045515981,-9.387444457307012,4.7625659299420136,-6.641584284738343,0.06248799446844844,4,-0.06704031504498131,34.0,-79.0,47.9375,-0.014440224104774302,-0.10554744375221203,0,4.481322713452529,True
Louisville-Rutgers,0.3911290322580645,8.567356902803454,-13.455938293308762,0.23335654243659243,0.05417052819095902,0.12097983381179989,-0.018668293006970038,-0.04378146042096176,-0.08600442642186845,2.0662191638153047,-0.8308820887859696,5.1690412097824066,-14.817159409459762,14.367485453045447,-7.902037217549804,0.19882157249074905,8,0.037169189741667386,190.0,-134.0,73.88750000000027,0.09976370092283282,-0.17733885090586088,0,13.113733009477745,True
Louisville-Notre Dame,0.1607142857142857,2.929657829161499,-10.896655244095285,0.09946750344144695,0.05495471326406576,0.12118904815885573,-0.0035998532167113018,-0.03857993055968678,-0.10047250474308644,1.657735506208482,-0.9715613035291,-1.211808653409122,-14.01386478348887,15.792154357738013,-5.749527944232568,0.1817595699263843,9,-0.045262266070919877,63.0,-117.0,58.77500000000009,0.0008552294046131337,-0.14833907812012148,0,5.116168323803757,False
Louisville-St. John's,0.35984848484848486,16.474890476073227,-7.062651540158484,0.25380615299005127,0.044833838387639546,0.09945080070626805,-0.00840800460370339,-0.037825285565095346,-0.09740195824337883,0.5461396006731434,-1.5991848021991188,12.547500654744752,-6.1852292471803025,21.11061940242945,-6.675039348250394,0.3125828799175122,6,-0.0172176095539866,132.0,-142.0,-33.16249999999991,0.13577561830074691,-0.09168370630126632,0,12.420696858254704,True
Louisville-South Florida,0.4879032258064516,16.060852203867583,-12.374378285065916,0.3886367056889778,0.03583018231611834,0.09334043741615655,-0.04867811521969179,-0.03207382612444665,-0.08851549354512034,1.1613746072570592,-0.7659281300979757,12.978627883944512,-14.674840073576291,23.001603385708435,-9.961702340854643,0.4503572158255885,8,0.005145975515137402,281.0,-104.0,110.17499999999995,0.15159916419846042,-0.18509099766540382,0,15.758479362791851,True
Louisville-Seton Hall,0.42045454545454547,12.404889151243282,-12.247617444779578,0.28973579030484997,0.07542045593122537,0.16570859264557136,-0.03177973969197179,-0.04647580633196635,-0.11306312146661401,2.2264046238961015,-1.1874431065669881,9.991488087946564,-14.769764644940082,15.504891377408129,-11.53511701212959,0.3020691039555853,10,0.035443483625413275,185.0,-186.0,39.33750000000032,0.12396746745104803,-0.1906579568087161,0,14.603609198384008,True
Louisville-DePaul,0.53125,10.31760726944539,-18.700714573543607,0.40922023882607095,0.09463657185163099,0.20492216653232526,-0.033705668306902026,-0.05668455454522625,-0.10695432699790186,3.257843060829927,-1.2159213564047633,3.9617645486954842,-22.15612471558184,14.793164598262052,-14.204191257770447,0.35102462884283603,9,0.08452471599589645,7.0,-413.0,-91.72499999999991,0.08055777757109095,-0.257771634986671,0,18.349549540659055,True
Louisville-Syracuse,0.125,2.8298158380630696,-2.4894434957036964,0.020998346328351847,0.023678146221884466,0.10978211080471806,-0.022497799202740865,-8.644575821481482e-05,-0.0858222711237665,0.3541806484059009,-0.20944532778749192,-0.45737781228449137,-7.717128918143658,16.943540007588922,7.1167705451026535,0.029233880156645298,3,0.03851538241671204,88.0,-34.0,71.42500000000018,0.011217183845392276,-0.0861616025611266,0,3.8244491960629254,True
Louisville-Cincinnati,0.2279411764705882,11.41609115685253,-3.8535689814103904,0.10123988992121269,0.05028845020573014,0.11603813044703387,-0.01875377476195761,-0.03486237159563488,-0.0678119418605625,1.857020971755233,-1.184590355528215,8.002684388839782,-6.644375044276373,11.027962342043182,-7.219686944558433,0.13475278736149832,6,0.01255564673424292,180.0,-31.0,76.25000000000023,0.08882474169462129,-0.0876511515620908,0,7.259437880262189,True
Louisville-Notre Dame,0.1607142857142857,2.929657829161499,-10.896655244095285,0.09946750344144695,0.05495471326406576,0.12118904815885573,-0.0035998532167113018,-0.03857993055968678,-0.10047250474308644,1.657735506208482,-0.9715613035291,-1.211808653409122,-14.01386478348887,15.792154357738013,-5.749527944232568,0.1817595699263843,9,-0.045262266070919877,63.0,-117.0,58.77500000000009,0.0008552294046131337,-0.14833907812012148,0,5.116168323803757,True
Louisville-Villanova,0.2992424242424242,10.541815875731018,-6.060429456820643,0.12357137135084828,0.01078589873143887,0.020425249210964447,-0.017936900848751547,-0.010585205296144262,-0.03455371805711793,0.7473471033096217,0.24438245348953558,4.803105775928515,-5.081460683070361,15.822126917316268,0.09715534586962349,0.08922278783838866,6,0.02361270180359154,65.0,-93.0,-10.349999999999909,0.06289475370667186,-0.0694835508188747,0,8.649013750038216,True
Louisville-Notre Dame,0.1607142857142857,2.929657829161499,-10.896655244095285,0.09946750344144695,0.05495471326406576,0.12118904815885573,-0.0035998532167113018,-0.03857993055968678,-0.10047250474308644,1.657735506208482,-0.9715613035291,-1.211808653409122,-14.01386478348887,15.792154357738013,-5.749527944232568,0.1817595699263843,9,-0.045262266070919877,63.0,-117.0,58.77500000000009,0.0008552294046131337,-0.14833907812012148,0,5.116168323803757,True
Louisville-Syracuse,0.125,2.8298158380630696,-2.4894434957036964,0.020998346328351847,0.023678146221884466,0.10978211080471806,-0.022497799202740865,-8.644575821481482e-05,-0.0858222711237665,0.3541806484059009,-0.20944532778749192,-0.45737781228449137,-7.717128918143658,16.943540007588922,7.1167705451026535,0.029233880156645298,3,0.03851538241671204,88.0,-34.0,71.42500000000018,0.011217183845392276,-0.0861616025611266,0,3.8244491960629254,True
Louisville-North Carolina A&T,0.3472222222222222,25.299706768220844,-11.251739948961486,0.6283315157232625,0.3851485431697543,0.11814209070643217,0.5585784892225105,-0.23286724595181563,-0.047911150981188366,10.495214787190733,-7.259405335178798,25.052988906838664,-9.088282159423684,51.2414650610406,-4.831510234914248,0.9208960441788292,17,0.016805613051159574,347.0,189.0,169.10000000000014,0.16400365848703413,0.03885797401652391,0,20.44866616632847,True
Louisville-Colorado St.,0.1477272727272727,-0.6917916648697826,-13.867891988368939,0.0983583318223028,0.07133254146831058,0.046362560449217716,0.0691552894678269,-0.08231222878877453,-0.0465119348725459,2.2911745210792134,-1.781014441947633,-4.900345725394928,-13.908492929619996,14.542063648953643,-5.968892702050809,0.16526734469250637,9,-0.014229436438252252,106.0,9.0,160.87500000000023,-0.06156450520886447,-0.12821120476050152,0,7.091388840249494,True
Louisville-Oregon,0.1182432432432432,11.07694861128617,-4.157435534024742,0.101485610783011,0.07547771953092253,0.16947968895814375,0.016641990560129494,-0.07511738013302027,-0.08624834062979614,2.4939458206435177,-2.1219147606132935,9.506975270673067,-7.885130834623354,14.421579375879915,-1.8597189438806794,0.09934607609383128,9,-0.05676437648772337,52.0,-132.0,-33.01249999999982,0.07061223202958244,-0.08367100630449065,0,6.090903579249395,True
Louisville-Duke,0.04166666666666663,-2.5157077465964903,-7.040664801087573,0.02352223301864198,-0.0020397407356835817,-0.1060141481516168,0.04895171683373334,-0.015931558994698336,0.0725508829775281,-1.1841964530072175,-1.1633648369595306,-6.718435680126902,-9.570153316597441,4.576272374960169,-2.8376525528154417,0.030863341189403815,6,-0.03094880681850498,-127.0,-152.0,-20.999999999999773,-0.08608905160939728,-0.1096151353805147,0,1.420340650536974,True
Louisville-Wichita St.,0.10576923076923073,5.269505569608569,-6.480670595869114,0.06974506552498938,0.07533930162093705,0.02442681766859467,0.14179183886881508,-0.06957325717017182,-0.010148783371586312,0.7172537454531493,-2.9585185971050834,4.008964462191045,-10.15439036968543,5.242108574201708,-1.167040438239468,0.023602381203206346,8,-0.023127172602709578,40.0,-50.0,54.21250000000009,-0.015064058859943108,-0.08558716940848476,0,6.775128389756449,True
Louisville-Michigan,0.08552631578947367,-5.615407453650192,-9.186608620026135,0.022104541735023964,0.007033758336496887,0.08681379835649278,-0.027276783655806436,0.034668713210210256,-0.05421204847527217,-0.7148667445502355,-0.1774748120172518,-7.825269407543502,-11.913646848410224,-2.256440960747369,-3.9853267061601088,0.008794837627002838,0,-0.03425016925963131,-34.0,-127.0,41.975000000000136,-0.06780085511423328,-0.1420161961192259,0,2.722153293457115,True
Florida-Alabama St.,0.49346120313862246,24.58109678025407,-24.409996807546932,0.8671545562681418,0.3467005915035047,0.07440157283374182,0.47755822806106063,-0.14950011686680376,-0.000147657490710551,10.11479168182197,-6.505854565449184,25.69814579944655,-26.10807776685843,42.889690695338075,-15.198070226854853,0.9245668403269199,9,-0.07644833383993416,126.0,-246.0,-84.96250000000055,0.1833272297615247,-0.14285731239778487,0,21.30587533692621,True
Florida-Wisconsin,0.12664092664092663,8.560106812616525,1.3894250112524844,0.02889123794203252,-0.04228373056155055,0.11016756241629078,-0.15277915574895085,0.1148878035061901,-0.01707661094919255,-3.0830475681634795,0.651428618950618,8.692934259823886,0.9811253897392902,9.041092124875789,2.2285105294196796,0.031515524631491876,-9,-0.058191107230341044,184.0,-39.0,24.72499999999991,0.1412797529242109,-0.05449240544488343,0,-0.5506093146534692,True
Florida-Middle Tennessee,-0.03974562798092207,10.629478311653429,-5.3261400734431135,0.1298130741985556,0.2335737350898598,0.015585655954152622,0.33312679844115034,-0.13146199309093387,-0.0038050199819543717,5.37330054504163,-4.397957105895685,11.33108466488305,-5.245972655129094,29.99462043093135,0.8497328925784586,0.4373801704390108,8,-0.12032793055690216,-170.0,-156.0,-199.17499999999995,0.04225861300904632,0.010791886880660906,0,3.438471423283807,True
Florida-Savannah St.,0.25253378378378377,29.602358042659745,-5.04257377915016,0.6147426501481967,0.2785303202841361,0.013850773488980006,0.4376079363062947,-0.11128034971629408,0.05787574263144679,7.629508293246573,-4.284080452652731,32.512624103486445,-6.598659080533636,35.53882155117658,1.7410893904073248,0.5794174236682024,7,-0.14080492804348876,368.0,103.0,80.91249999999968,0.26361976213650384,0.032272719218530366,0,12.161387523122777,True
Florida-UCF,0.17664092664092668,10.16773285798493,-15.87230089765562,0.3600282637567943,0.15307148831106432,0.1606484078397573,0.09112367061224846,-0.08320220360537722,-0.07986198657137633,3.7977637810464984,-3.014026436463979,12.738817144878283,-17.552009517595508,7.778049161800183,-21.969344064220778,0.4559150445148209,7,-0.1535953310051671,227.0,-100.0,105.27499999999986,0.1050586098577817,-0.1857256023500774,0,8.26069419281081,True
Florida-Marquette,0.04092664092664089,2.732271799588844,-7.479230608599181,0.06742738965962547,-0.03851222425561862,0.09182801806341778,-0.12157162304384883,0.07643969551570595,-0.03999395363090097,-0.5035221525224927,2.4727953004581167,1.0252805515494146,-8.488600739180029,2.41203916385642,-5.083982883003699,0.048835622406568024,-5,-0.18977622799926674,52.0,-169.0,-20.412500000000364,0.06543258850099098,-0.13190925625154337,0,-0.38915002834885826,True
Florida-Florida St.,0.2543720190779014,10.35831713204034,-14.768704217566963,0.33536849007844405,-0.002444783206347667,0.09104490447680347,-0.10943687367447552,0.008433973317427457,-0.07828518040067467,-0.18686454339784575,0.2252311893065837,11.786252984426383,-15.875315366120745,12.062002024515238,-19.154711738638397,0.49276903941469236,-1,-0.20445476017389325,164.0,-262.0,-10.312500000000227,0.15429789632301127,-0.22233248146215,0,7.118359609682042,True
Florida-Arizona,0.012355212355212308,1.2746102614605945,-6.552815423636574,0.046559759590100724,-0.031294404860096936,0.043820573674229535,-0.09358822233557051,0.015576130918265374,-0.03513631987344534,-0.7474212186747451,0.38762957195949355,4.771885800758923,-9.397955119789415,-3.3274559290874066,-10.158350056210864,0.05226770288026106,2,-0.11492107106261884,-2.0,-228.0,-84.47500000000014,0.07741354101360454,-0.12841813048422224,0,-0.4606420923962009,False
Florida-Southeastern Louisiana,0.4044734389561976,21.926567514491055,-19.68807812372063,0.7615530108417511,0.2506019730780183,-0.003557660226071402,0.3493726138369033,-0.09868885235725133,0.10311555398665118,6.120641142357911,-4.907437710870852,22.514105464433996,-21.97435750476565,36.0348948662336,-2.226042431038323,0.6955924672367086,8,-0.13583313724803014,92.0,-252.0,-73.63750000000005,0.146075031236517,-0.15725125631298276,0,15.861744793535713,True
Florida-Kansas St.,0.019077901430842648,2.3651822726804568,-8.871630737225118,0.079858824327672,0.03344999720757347,0.14246259125670174,-0.0354078531206663,0.03940026591639678,-0.01750554882167077,-0.36262097025375795,-0.6669347934162175,-1.1053423486481933,-12.461540146610588,5.872648984225862,-5.954725680666897,0.0909176144698084,-3,-0.19431224085870547,20.0,-182.0,4.262499999999818,0.013486528786915697,-0.16513900402558035,0,-1.2732558723117284,False
Florida-Air Force,0.25045045045045045,6.554671103892375,-17.84430206664277,0.3213353467217046,0.039514717649803965,0.16871840524316395,-0.07764382742673515,0.012463464868360696,-0.039174630191359916,0.9068285441863395,-0.9380273536279446,5.28842250657047,-17.557199642964775,8.772278851059639,-13.723812258521676,0.27976201574667026,-1,-0.1822078862335803,210.0,-145.0,103.52499999999964,0.09023075279038428,-0.22785450783309258,0,7.044645330212102,True
Florida-Yale,0.3699906803355079,14.257259729493796,-17.88939394229935,0.5281157967474805,0.17294811195063287,0.029427024940445023,0.2581158223132017,-0.09297558518090643,-0.0027666815654611154,2.973133159453667,-3.93836427320025,11.54553414572132,-20.44117967773485,3.486078934402258,-21.559967835939446,0.34503843905864273,8,-0.08228195553479661,336.0,51.0,237.52499999999964,0.07448777921836358,-0.1707496673531742,0,14.334501575184891,True
Florida-Georgia,0.31503378378378377,14.814200795591645,-8.763237477050055,0.28769831729547546,0.0361317801570723,0.06354206588715527,-0.025598297844127704,-0.00664187358568491,-0.058020399278726265,0.738166843535538,-0.5226272779393923,13.093497632316584,-10.736949709908174,2.569065384075813,-18.040817898752906,0.24785148003942592,3,-0.06823457140105171,186.0,-156.0,4.637499999999818,0.1608253419173752,-0.14234367916072221,0,10.426435794025537,True
Florida-LSU,0.17088055797733215,10.270281459160898,-11.701198738897801,0.25521009912560344,0.09242716561318742,0.22024907602301408,0.0023031895960085036,-0.028995015729646134,-0.09969314375581362,2.43155233744055,-1.4812799340360954,12.224129653241917,-13.472313661469215,9.297822991990941,-13.50709240710708,0.28614078392947917,2,-0.1492195509444323,62.0,-286.0,-106.26250000000027,0.1479136455190767,-0.1580368131293971,0,6.6009307530685035,True
Florida-Texas A&M,0.23832923832923836,12.599257418779231,-11.354227786688938,0.30120229061530746,0.05821129585859797,0.13746844396922053,-0.040898872872608405,-0.04286763718401165,-0.10840539217421108,1.864824259141784,-0.9600468298004756,13.089688362877908,-12.458405671114022,16.367639602211838,-5.0169502281537035,0.24185895419854775,3,-0.1297359890886517,147.0,-191.0,-18.262500000000273,0.14627326553262787,-0.1529454550530499,0,9.226140305199227,True
Florida-Missouri,0.10731319554848961,2.3722906984768457,-9.523424156862404,0.08793697127184319,0.04534886188191478,0.1068939168006321,-0.018177630145833623,0.004812007430812781,-0.012798306038733664,0.520692805603332,-0.9431435656126439,0.44407721169122283,-12.718242896794791,11.243219952448968,-5.391031892571689,0.15414981678997763,-1,-0.08320846760048839,-91.0,-265.0,-102.01250000000027,0.020158792796546754,-0.14446950584066376,0,2.9216234118160895,True
Florida-Georgia,0.31503378378378377,14.814200795591645,-8.763237477050055,0.28769831729547546,0.0361317801570723,0.06354206588715527,-0.025598297844127704,-0.00664187358568491,-0.058020399278726265,0.738166843535538,-0.5226272779393923,13.093497632316584,-10.736949709908174,2.569065384075813,-18.040817898752906,0.24785148003942592,3,-0.06823457140105171,186.0,-156.0,4.637499999999818,0.1608253419173752,-0.14234367916072221,0,10.426435794025537,True
Florida-Mississippi St.,0.47128378378378377,25.90008438100729,-12.335699575068887,0.7012157188832739,0.07076634277790694,0.19557446111057158,-0.05536361995732597,-0.01407116805564601,-0.08552147054842929,1.439509155710624,-1.745381513167672,25.782549041260154,-16.317488237403452,31.103382057398278,-17.86200212246665,0.8504617948297106,1,-0.1541959762620722,221.0,-371.0,-110.40000000000032,0.27955713309664243,-0.22326560902232717,0,15.656820155104164,True
Florida-South Carolina,0.34628378378378377,15.587475287691987,-17.41599113584641,0.5523841285081978,0.14334072504042195,0.2816066144574151,-0.01727377089434512,-0.07956912578402309,-0.1801165048298814,4.530119926369437,-1.864574669651958,17.803014517076846,-16.386010898962084,29.756087985451813,-8.56730543016279,0.6841916426125755,6,-0.11314220434980343,187.0,-272.0,-56.500000000000455,0.21194256013015567,-0.18877214220328697,0,14.180847433480388,True
Florida-Mississippi,0.03378378378378377,5.702628692074299,-9.93230271742641,0.13540473379195606,0.08773081296896323,0.23372808493196545,0.014808303972356662,-0.03484795181948264,-0.1443353374530324,2.208791019418271,-1.3944913636839544,4.071818203654445,-14.398746540021236,11.468031196515128,1.2859351265333743,0.060025311972441875,2,-0.17131621297974442,-93.0,-313.0,-139.22500000000036,0.05131329703152687,-0.15298999875596075,0,2.544770355437186,True
Florida-Arkansas,0.19003378378378377,10.39154089371138,-9.410937378614591,0.20512212609292257,0.0682129575612016,0.14014239055400896,-0.023920584295552993,-0.004595072687100243,-0.03744783215026015,1.7000801760461144,-0.8110606489111518,14.708314794813461,-8.3537266149647,3.9504086418841666,-10.315561214805953,0.12946682419788547,2,-0.11203249417463312,73.0,-250.0,-123.78750000000014,0.17051514159130732,-0.11510813991195357,0,6.5132843193899355,False
Florida-Mississippi St.,0.47128378378378377,25.90008438100729,-12.335699575068887,0.7012157188832739,0.07076634277790694,0.19557446111057158,-0.05536361995732597,-0.01407116805564601,-0.08552147054842929,1.439509155710624,-1.745381513167672,25.782549041260154,-16.317488237403452,31.103382057398278,-17.86200212246665,0.8504617948297106,1,-0.1541959762620722,221.0,-371.0,-110.40000000000032,0.27955713309664243,-0.22326560902232717,0,15.656820155104164,True
Florida-Kentucky,0.14742014742014742,6.052222270577843,-11.004371255430272,0.1594935235654007,0.057570828169514865,0.10062296832385642,-0.014937288375946545,-0.001256754586065223,-0.014142481510561522,0.6259431352004583,-0.8301830877524878,5.510569137603923,-13.396911395800728,10.293257643791264,-6.2085151626565676,0.1537396836778454,2,-0.1163299084395204,20.0,-249.0,-68.98749999999995,0.08210491049151791,-0.15867742875998692,0,4.288250509804409,True
