gamekey,record,adjoe,adjde,barthag,sos,ncsos,consos,elite SOS,elite noncon SOS,Opp OE,Opp DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,WAB,didwin
Michigan St.-Illinois,0.38739495798319334,16.95462039469996,-6.024137127104112,0.34640445794634167,0.008772549603364044,0.01901391090525062,-0.014393526875674523,-0.005894020618451901,-0.04818037314364809,-1.1443231993756626,-1.1601119832832154,19.735729813969996,-4.6219609921466684,26.76315428624767,4.209713839215709,0.3074280018796349,1,0.013954734817542391,199.0,-166.0,-58.18749999999977,0.21073922849140025,-0.08517487369825294,0,14.447747923358069,True
Michigan St.-Indiana,0.05714285714285716,1.3351726960879944,-2.346318248406419,0.02606816857812333,0.009056045536371182,0.05516627178468447,-0.012385289356988682,-0.007723019008761045,-0.05304744143576945,-1.53444819927536,-1.545163858547511,2.3069588496247633,0.299510105555413,9.300972164322843,7.3745706151701995,0.0013248703935375694,1,0.009616281655090542,40.0,-21.0,-3.400000000000091,0.03615832637254068,-0.014477193828964952,0,4.016841818415985,True
Michigan St.-Iowa,0.161904761904762,8.304774781952574,0.3230491286464314,0.05847419062578185,-0.028403143005826026,-0.01042759549241501,-0.051674246813339986,0.04366191065840208,0.023496326178822913,-2.9789590827978145,-0.6700814752722124,6.144272064998404,2.077515489853596,8.074408965925471,10.776534439827984,-0.02839734359735291,0,0.009749800050217972,82.0,-45.0,-16.874999999999773,0.08288641510006256,-0.02297930696151651,0,5.2614765379022135,False
Michigan St.-Louisville,0.08663594470046088,11.041280097472224,6.45847783881635,0.01747535033008374,-0.003677680541537387,0.1295939544007787,-0.13268953267856276,0.049748742998572015,-0.05121685119328789,-3.6177297491664717,-1.7796897752400156,14.018481170099122,6.752155115561834,25.2141569873216,17.37960151213943,0.03191014456533847,-3,-0.0021590163351211666,228.0,53.0,44.975000000000136,0.1491402662927781,0.007264466469170228,0,2.9430095937457628,True
Michigan St.-Maryland Eastern Shore,0.5382488479262673,24.87238552228591,-16.738473056509307,0.782153387477269,0.27328039257620895,-0.09729642513767245,0.5351895258607702,-0.10602333253577934,0.12410299725297269,5.823842218764682,-6.580505024702774,25.51202506929556,-16.92872077901491,49.993048014915885,14.693888943560935,0.6470040118463856,6,0.0758130445295615,298.0,54.0,100.35000000000014,0.16021624654311073,-0.040643995065417604,0,22.711528227487822,True
Michigan St.-Maryland,0.08571428571428574,7.415392753192165,-0.4054102461815319,0.05827008659574173,-0.0274371260589078,0.02456686819975773,-0.04490986431142452,0.03340145896981239,-0.021541150907734008,-1.9081145843893097,0.0574964849758004,10.991751692034768,2.031123977195662,23.486261076615506,16.962694450322104,0.020398148972240016,1,-0.0553942496031079,149.0,-2.0,4.7374999999999545,0.11847628343512229,-0.005526835976779942,0,3.272061570794665,True
Michigan St.-Maryland,0.08571428571428574,7.415392753192165,-0.4054102461815319,0.05827008659574173,-0.0274371260589078,0.02456686819975773,-0.04490986431142452,0.03340145896981239,-0.021541150907734008,-1.9081145843893097,0.0574964849758004,10.991751692034768,2.031123977195662,23.486261076615506,16.962694450322104,0.020398148972240016,1,-0.0553942496031079,149.0,-2.0,4.7374999999999545,0.11847628343512229,-0.005526835976779942,0,3.272061570794665,True
Michigan St.-Iowa,0.161904761904762,8.304774781952574,0.3230491286464314,0.05847419062578185,-0.028403143005826026,-0.01042759549241501,-0.051674246813339986,0.04366191065840208,0.023496326178822913,-2.9789590827978145,-0.6700814752722124,6.144272064998404,2.077515489853596,8.074408965925471,10.776534439827984,-0.02839734359735291,0,0.009749800050217972,82.0,-45.0,-16.874999999999773,0.08288641510006256,-0.02297930696151651,0,5.2614765379022135,False
Michigan St.-Michigan,0.20000000000000007,9.197296066238778,-3.210155146640801,0.12122347246956755,-0.011666765527516998,0.04767588267931294,-0.02788955087201206,0.030219931010573076,0.0018135765272678794,-2.1568390349846567,-1.3399959434017887,9.033955658585711,-4.9927621955940396,17.652772120076932,1.1972553016044145,0.1841697015939232,-4,-0.025611341561610823,155.0,-87.0,19.27500000000032,0.11046099665745035,-0.08872630475868992,0,6.415286975083161,True
Michigan St.-Minnesota,0.5705069124423964,22.965096682055176,-7.028927485435702,0.5405286871890345,-0.0009021984016094331,0.016331867340323214,-0.04160504705282064,-0.027512871982056764,-0.07819205206629565,-1.598802082222278,-1.8640209114066408,23.63391648055284,-5.636256237865965,22.062416531377295,7.494036014557551,0.140303391966059,4,0.06026054711857326,273.0,-138.0,-22.387500000000045,0.24220652004588705,-0.09364003096015372,0,20.00208843335956,True
Michigan St.-Northeastern,0.2973214285714286,16.302926073914122,-6.186859099444845,0.33385058283319147,0.09058713646623251,-0.01231078912392558,0.14058048220745134,-0.09388375613966438,-0.0043587057220640935,1.0438907640696584,-3.2957066352345095,17.79744416588936,-5.631593929201671,1.1341358311960619,-6.2127894771801095,0.0697450817960914,10,0.01289734084489702,182.0,-78.0,-6.374999999999773,0.15525401654516657,-0.05870862853549874,0,14.2385962200725,True
Michigan St.-Northwestern,0.20357142857142863,12.59686071344251,-3.1253866984077376,0.17664123466066317,0.08256008613478116,0.17945751055244663,-0.005868059958727967,-0.027558390639108366,-0.07938241703517879,0.6331214049333624,-3.04455528980246,14.250772304576088,-2.2535192555949664,31.81769871345935,8.496403229257169,0.32223590060094165,3,0.009521272566988204,251.0,-9.0,58.3125,0.15702028545254199,-0.05767525129093465,0,9.198628334463184,True
Michigan St.-Oakland,0.17142857142857149,8.002853054853347,-10.15512483756919,0.2380682894210966,0.16231839377957397,0.013469330791556988,0.2572905471568528,-0.09631347132707402,0.04364110572853619,3.49178546848718,-3.8880434220777147,7.332416509441302,-12.141431074241822,10.195319067928295,5.521531388185693,0.024682407963858455,7,0.008722222204717633,-142.0,-241.0,-139.86249999999995,0.018074556797052166,-0.07574597861701471,0,10.627016953494476,True
Michigan St.-Ohio St.,0.22857142857142865,16.971646372490056,-0.6020722231706657,0.20855979291102333,0.01922445025538788,0.059079461949994916,-0.01679603692912912,0.01098058635131316,-0.015395318133278657,-0.8906862521174332,-0.9135553505343381,16.502311740607993,0.1502302326960745,29.466520846203878,7.979009345469848,0.27827348302416244,-1,-0.03867857584000234,185.0,-68.0,-22.46250000000009,0.17113779662197692,-0.03699671528631199,0,8.34427154267975,True
Michigan St.-Penn St.,0.3285714285714286,21.251181968737143,-3.6665305293324337,0.39754147120888006,0.003900024701539606,0.06677965537555891,-0.06918173601459965,-0.0015353859523555835,-0.07613304979054736,-1.745782253872619,-1.5111287188894664,21.527362936297123,-3.340049595356163,33.62958466132716,7.023905056838302,0.40781794341841593,3,-0.08661916979665457,289.0,-95.0,14.375,0.22649850597227406,-0.09098952637267543,0,11.988378219203861,True
Michigan St.-Providence,0.1428571428571429,13.706311354229769,0.6894612457083582,0.12208684293229233,-0.033699497748730156,0.051638715078888175,-0.0764984080462956,0.06356851577953071,-0.03241071244440119,-2.660492270417052,0.2994164872899461,17.293058938070402,2.8531501826059724,23.065606707507257,13.825676616053855,0.05375897585024769,-4,-0.11089570324388798,133.0,-98.0,-90.39999999999964,0.18434852623770426,-0.006551365226207362,0,3.882363742741008,True
Michigan St.-Purdue,0.08571428571428574,5.314435163507142,2.73082127028232,0.010400441370435942,-0.01421735565600546,0.027482443229094766,-0.049816019760630104,0.006434569314299199,-0.020322918599017137,-1.7318909629759105,-1.032488746521878,4.043795702264063,-0.7358162388777885,12.368578064812795,9.320320766556236,0.005953305961427513,-1,0.05829316069798851,83.0,-49.0,9.8125,0.05918835695807423,-0.04872293395696792,0,2.8829262687915023,False
Michigan St.-Rutgers,0.6350230414746545,25.148495086609728,-10.53450568484162,0.6807712766782819,0.010520665323156653,0.06000563289405214,-0.04464960967433185,-0.0017247918914877758,-0.03459641228913213,-0.9399869966510579,-1.7959480715260696,24.72985032168492,-12.422988142483419,24.621202367966347,-11.477623410398365,0.619880525181536,1,0.06265954279924821,260.0,-347.0,-85.51249999999982,0.2782379142811078,-0.20179135725349462,0,21.22889544233832,True
Michigan St.-Wisconsin,0.20000000000000007,13.912283727547177,2.5932777842727717,0.09322064209062009,-0.05203292028823703,-0.04412291320882633,-0.06082423679258964,0.045999439522135255,0.009932568308388179,-3.2592900562861473,-0.1194873492740669,10.392106509849242,2.349281784596684,23.43707317114192,15.650324042465371,0.034764469255024744,-3,-0.005486691979525782,217.0,51.0,76.01249999999982,0.11110217011643941,-0.02126266529457177,0,6.8087689329372,False
Michigan St.-Middle Tennessee,0.1316017316017316,18.63714086106839,-3.3706534914068413,0.3183090280977856,0.1484291621238505,-0.03931929191554495,0.29300681800026546,-0.11750928312546094,-0.03907343430465482,1.7896009977450262,-5.230735235482882,19.312462004294943,-6.472513661533085,16.721648014406853,5.141926456837226,0.09988982675660207,9,-0.09005282368062073,130.0,-47.0,-7.400000000000091,0.11357501568289785,-0.03246492605040818,0,10.39473848345867,False
Michigan St.-Nebraska,0.357983193277311,13.703535370887323,-4.579765952074439,0.23123017395644385,0.039533712990418524,0.0877890281989866,-0.018341063311165473,0.021085444047847735,0.015366162236458814,-0.0767718061652829,-1.4544923321056729,11.690062505657949,-4.7412064004381165,23.01231571863009,6.133854382099557,0.1835641106163194,-2,0.06834210914093852,193.0,-64.0,36.67500000000018,0.12676694491409624,-0.08512801361150202,0,12.77146152964594,False
Michigan St.-Ohio St.,0.22857142857142865,16.971646372490056,-0.6020722231706657,0.20855979291102333,0.01922445025538788,0.059079461949994916,-0.01679603692912912,0.01098058635131316,-0.015395318133278657,-0.8906862521174332,-0.9135553505343381,16.502311740607993,0.1502302326960745,29.466520846203878,7.979009345469848,0.27827348302416244,-1,-0.03867857584000234,185.0,-68.0,-22.46250000000009,0.17113779662197692,-0.03699671528631199,0,8.34427154267975,True
Michigan St.-Ohio St.,0.22857142857142865,16.971646372490056,-0.6020722231706657,0.20855979291102333,0.01922445025538788,0.059079461949994916,-0.01679603692912912,0.01098058635131316,-0.015395318133278657,-0.8906862521174332,-0.9135553505343381,16.502311740607993,0.1502302326960745,29.466520846203878,7.979009345469848,0.27827348302416244,-1,-0.03867857584000234,185.0,-68.0,-22.46250000000009,0.17113779662197692,-0.03699671528631199,0,8.34427154267975,True
Michigan St.-Penn St.,0.3285714285714286,21.251181968737143,-3.6665305293324337,0.39754147120888006,0.003900024701539606,0.06677965537555891,-0.06918173601459965,-0.0015353859523555835,-0.07613304979054736,-1.745782253872619,-1.5111287188894664,21.527362936297123,-3.340049595356163,33.62958466132716,7.023905056838302,0.40781794341841593,3,-0.08661916979665457,289.0,-95.0,14.375,0.22649850597227406,-0.09098952637267543,0,11.988378219203861,True
Michigan St.-Purdue,0.08571428571428574,5.314435163507142,2.73082127028232,0.010400441370435942,-0.01421735565600546,0.027482443229094766,-0.049816019760630104,0.006434569314299199,-0.020322918599017137,-1.7318909629759105,-1.032488746521878,4.043795702264063,-0.7358162388777885,12.368578064812795,9.320320766556236,0.005953305961427513,-1,0.05829316069798851,83.0,-49.0,9.8125,0.05918835695807423,-0.04872293395696792,0,2.8829262687915023,True
Michigan St.-Rutgers,0.6350230414746545,25.148495086609728,-10.53450568484162,0.6807712766782819,0.010520665323156653,0.06000563289405214,-0.04464960967433185,-0.0017247918914877758,-0.03459641228913213,-0.9399869966510579,-1.7959480715260696,24.72985032168492,-12.422988142483419,24.621202367966347,-11.477623410398365,0.619880525181536,1,0.06265954279924821,260.0,-347.0,-85.51249999999982,0.2782379142811078,-0.20179135725349462,0,21.22889544233832,True
Michigan St.-Wisconsin,0.20000000000000007,13.912283727547177,2.5932777842727717,0.09322064209062009,-0.05203292028823703,-0.04412291320882633,-0.06082423679258964,0.045999439522135255,0.009932568308388179,-3.2592900562861473,-0.1194873492740669,10.392106509849242,2.349281784596684,23.43707317114192,15.650324042465371,0.034764469255024744,-3,-0.005486691979525782,217.0,51.0,76.01249999999982,0.11110217011643941,-0.02126266529457177,0,6.8087689329372,True
West Virginia-Baylor,0.10649350649350653,-4.299625881022408,-8.738804524962617,0.047477914245395714,0.01171102563385551,0.06031971044899703,-0.005422627597104435,0.00496750906449972,-0.02254838134844206,1.377438858616486,0.9032349764873828,-6.361245349411433,-10.29855849841843,-3.1047384761779995,-5.169381002009757,0.024100036577131778,2,-0.0012980619552139805,24.0,-81.0,57.924999999999955,-0.03172493415584299,-0.11387947210251159,0,3.8625941088824374,True
West Virginia-Bethune Cookman,0.34285714285714286,17.54049300560837,-20.198472429208806,0.752413322597834,0.42096597005217107,0.052617364859227744,0.6709172742154582,-0.26003003597462737,-0.02744740161203263,11.446259567894302,-9.371740734109153,15.874941023816689,-17.5843910150176,46.761358574174096,-3.793600830701422,0.8960069291590508,17,0.028179513470191153,256.0,197.0,212.8125,0.025439669968077894,-0.010918603917246195,0,21.216462855181646,True
West Virginia-Eastern Kentucky,0.2761904761904762,9.250778049105875,-18.79542838785666,0.5334433941236107,0.321140619456085,0.12732189879094458,0.4417305260669632,-0.22527281114683972,-0.03146391687816008,7.529771265605973,-8.060869617264117,10.900134543572264,-17.66008369665714,15.365217686519927,-9.031314855024405,0.4423952709974293,16,0.0665021166356965,117.0,8.0,110.23750000000018,-0.001476746691270181,-0.08641486816884258,0,17.900797397524418,True
West Virginia-Iowa St.,0.08571428571428574,-6.41065098065684,-8.150585550415059,0.024275667165326476,-0.007846912239130699,-0.01459357105556558,-0.0027808602992120957,0.00392505667723797,0.0018618462387653967,1.1038166975367147,0.9299238670052148,-9.07029471354133,-9.423167125902793,-18.501381100281918,-15.471406320221277,0.0043075510689452035,2,0.024275432004322806,-83.0,-150.0,-7.9874999999995,-0.05832559489109346,-0.11145854656993093,0,3.8388651037958645,True
West Virginia-James Madison,0.09769585253456226,8.975602550364087,-8.409244239263003,0.2498545762257437,0.21047165514944277,0.0924792755401076,0.2882161852126295,-0.21132491819449106,-0.08485723866995454,5.654822855685339,-5.300885090968222,9.19183062167221,-6.5332256462278195,2.923993407580724,-13.30715023317343,0.2446502118277154,17,0.01454302112648631,31.0,16.0,10.737500000000182,0.015465120478187933,0.0043595074947553325,0,11.73742262810621,True
West Virginia-Kansas St.,0.22770562770562774,6.308301670287221,-3.453385565651004,0.09750812068694747,0.02122018735557729,0.05686870491181545,-0.011069954532415549,-0.0021518860885192392,-0.031459574514696165,-0.0013939035170267289,-0.5869670118604944,5.037000639276471,-3.9496962936791675,1.6665913159999803,-9.641855672367726,0.14525486880800653,2,0.05728850799069207,114.0,-51.0,28.625,0.06713294782329071,-0.06380110473919731,0,8.74855857072103,True
West Virginia-Kennesaw St.,0.432512315270936,14.344403862034639,-17.43430164678412,0.6304733052235882,0.24622818474997843,-0.056017262066019424,0.48543505723502084,-0.17845399932152817,0.06957410726600644,5.7724772328588045,-6.3908761645759,10.442620843167546,-18.644220158120703,21.60588085746093,-14.830120159184418,0.7232447223437377,14,0.06822300637690315,264.0,160.0,273.38750000000016,-0.030574315458743673,-0.10849819403892091,0,20.378462585797084,True
West Virginia-Louisiana Monroe,0.18035714285714288,8.262168289323412,-11.600318025373596,0.31456786005360193,0.24045531073055298,0.01639137669021462,0.39196783972469296,-0.20935755211218599,-0.006995741409824285,7.059331367624864,-5.07550417148579,4.738644796434897,-12.61492110555018,18.346099725191877,-7.478396526745584,0.4820087342740563,15,0.04553664106380528,-134.0,-129.0,-86.21249999999964,-0.030404918121866187,-0.0328909617949642,0,13.710459291753725,True
West Virginia-Northern Kentucky,0.4928571428571429,15.579175950521133,-17.47908185653037,0.6609761040305261,0.22634891206528573,0.02746889020841048,0.34976243193066436,-0.1740300601059973,0.05064281636885104,6.04457108295324,-5.450177964167196,15.872661232569442,-15.716581277098044,24.860171994451633,-5.7246325153090964,0.6121010258957456,14,0.09778903069688866,103.0,-92.0,4.212499999999864,0.07793709285850214,-0.07608783341897829,0,21.39277172969526,True
West Virginia-Oklahoma St.,0.3678571428571429,9.361480565789165,-6.547833353452162,0.21341707746349015,0.03830592044431114,0.10577063458477615,-0.023941490235406593,-0.03387605045056741,-0.11048874076546678,1.416521118056707,-0.5877181186852738,8.568150943330991,-6.1672280799724035,3.144488809311383,-10.118111372022724,0.18041742548814865,3,0.11137710554370145,242.0,-6.0,105.96250000000009,0.11009957221382916,-0.09454302615169174,0,14.152537139939685,True
West Virginia-Oklahoma,-0.04092664092664089,-3.3119128123974804,-3.641834624682957,0.007542716269628658,-0.029360751899600745,-0.012143623172386708,-0.0008659580977763426,0.03155038080081962,0.014519952117799328,-0.49315356883667505,0.9200660983422893,-2.5124527631194695,-3.5323827359281523,-3.172034284720482,-1.3479322792341293,-0.009168098111311807,-2,-0.08679281726685828,-28.0,-65.0,-17.66249999999968,-0.006987091352352204,-0.037108760885863123,0,-0.6121720935886765,False
West Virginia-Oklahoma,-0.04092664092664089,-3.3119128123974804,-3.641834624682957,0.007542716269628658,-0.029360751899600745,-0.012143623172386708,-0.0008659580977763426,0.03155038080081962,0.014519952117799328,-0.49315356883667505,0.9200660983422893,-2.5124527631194695,-3.5323827359281523,-3.172034284720482,-1.3479322792341293,-0.009168098111311807,-2,-0.08679281726685828,-28.0,-65.0,-17.66249999999968,-0.006987091352352204,-0.037108760885863123,0,-0.6121720935886765,True
West Virginia-Richmond,0.24285714285714288,2.279770950741394,-13.59622772196711,0.22557473591774113,0.10188209165472839,-0.02595203309353178,0.18068318427076258,-0.11861484849791304,0.032957373898152786,4.0730077855190245,-2.2690796100239794,1.3833123982367965,-15.949474938907358,-9.097095296387408,-22.125088131149127,0.19633009856769745,11,0.05471926431568641,-9.0,-130.0,20.975000000000364,-0.02533818831822443,-0.1207685620046659,0,12.921578538698643,True
West Virginia-San Diego St.,0.020634920634920673,10.820428969628821,0.1215482121126854,0.10304944462882759,0.11856654884180362,-0.08314958302853115,0.2635825849569505,-0.15396997975511362,0.0654264957748587,4.0860214893900775,-2.8576736851076845,9.861194100298007,0.5875813385855793,12.792003571350492,-5.652220736246861,0.28463727935609073,13,0.0008065827885044285,96.0,163.0,68.63750000000027,0.01842261539528267,0.07985989025647289,0,7.331679352775629,True
West Virginia-Stephen F. Austin,-0.05714285714285716,4.5586365788303596,-6.128018137241057,0.11684538542896439,0.3671576181595058,-0.03172278868849332,0.6239091989240161,-0.23629833021976043,0.022078834225898736,8.495447946031717,-9.373357091837349,4.509368798002768,-4.54195009510174,16.9316944224569,-1.453288572679,0.27769574645876316,14,0.032654046853310525,-124.0,171.0,32.22499999999991,-0.1284654913761718,0.11286200877000918,0,8.566572670623618,False
West Virginia-Stetson,0.4761904761904762,11.723259642283537,-23.35149618388276,0.6942180731605309,0.3034523027391537,0.06024594940986383,0.4764251342880779,-0.23570466651895883,-0.03813252730496375,7.032305312542647,-7.7325069014444665,16.327032148583285,-23.95566425814316,19.62858441824372,-9.072808855552594,0.5582540888790009,17,0.07986065858209168,291.0,81.0,235.92499999999995,0.03581060805031888,-0.14555401782048882,0,24.0449063076225,True
West Virginia-TCU,0.37922077922077924,14.706973436403175,-6.716969588435219,0.35089562583102984,0.0389578194714566,0.1458256310848529,-0.03894967881676392,-0.0159630585524404,-0.10066930884955905,1.321470115926374,-0.8929556482691083,15.723144528093954,-7.728182334497916,11.001697243713721,-10.753996800672098,0.3726389683957434,1,0.01720941525677877,236.0,-128.0,17.012500000000045,0.17406401922353665,-0.11568205502311768,0,14.092440775276417,True
West Virginia-TCU,0.37922077922077924,14.706973436403175,-6.716969588435219,0.35089562583102984,0.0389578194714566,0.1458256310848529,-0.03894967881676392,-0.0159630585524404,-0.10066930884955905,1.321470115926374,-0.8929556482691083,15.723144528093954,-7.728182334497916,11.001697243713721,-10.753996800672098,0.3726389683957434,1,0.01720941525677877,236.0,-128.0,17.012500000000045,0.17406401922353665,-0.11568205502311768,0,14.092440775276417,True
West Virginia-Texas Tech,0.14910714285714288,1.9643636391260628,-8.453690170466544,0.11780857425533797,-0.0012296426790291415,0.00023896163063286124,-0.013344020871593698,-0.01838383310635283,-0.06198140342375058,0.40216040440347456,0.10108724147433179,-1.0835228205539806,-10.956812784839869,-4.748238108718766,-14.49224154592089,0.12985682215676886,4,-0.037786101780909354,90.0,-72.0,74.22500000000014,0.008439097426965247,-0.12127638952605047,0,6.077476462854239,True
West Virginia-Texas,0.1367965367965368,2.8348598593190246,-5.397794692599589,0.08152825389044493,-0.03201953772221211,-0.07983600249032174,-0.009273057761415515,0.013120365257739852,0.02581920499135837,-0.7161790007820628,0.603512253935989,2.089821210380606,-3.656862128279599,-7.033498499491657,-10.38331390164366,0.04478359615524563,1,-0.03947292343986375,127.0,15.0,80.25000000000023,0.0341797414426932,-0.05359055436799087,0,4.206041157312907,False
West Virginia-Baylor,0.10649350649350653,-4.299625881022408,-8.738804524962617,0.047477914245395714,0.01171102563385551,0.06031971044899703,-0.005422627597104435,0.00496750906449972,-0.02254838134844206,1.377438858616486,0.9032349764873828,-6.361245349411433,-10.29855849841843,-3.1047384761779995,-5.169381002009757,0.024100036577131778,2,-0.0012980619552139805,24.0,-81.0,57.924999999999955,-0.03172493415584299,-0.11387947210251159,0,3.8625941088824374,True
West Virginia-Florida,0.1595238095238095,4.973989495934902,-2.810124544456343,0.070598746114655,0.0001385833814806503,-0.0955667033082418,0.06359078695902332,-0.024668703713716544,0.0724176371230747,0.09410562818798951,-0.658154583085846,5.509951636867029,-5.70331733667976,6.695393046877101,-3.0298019722546172,0.10699385893140922,3,0.04172848317557465,36.0,-74.0,-10.3125,0.03686125879429669,-0.05000052269498112,0,7.298296515279052,False
West Virginia-Iowa St.,0.08571428571428574,-6.41065098065684,-8.150585550415059,0.024275667165326476,-0.007846912239130699,-0.01459357105556558,-0.0027808602992120957,0.00392505667723797,0.0018618462387653967,1.1038166975367147,0.9299238670052148,-9.07029471354133,-9.423167125902793,-18.501381100281918,-15.471406320221277,0.0043075510689452035,2,0.024275432004322806,-83.0,-150.0,-7.9874999999995,-0.05832559489109346,-0.11145854656993093,0,3.8388651037958645,True
West Virginia-Kansas St.,0.22770562770562774,6.308301670287221,-3.453385565651004,0.09750812068694747,0.02122018735557729,0.05686870491181545,-0.011069954532415549,-0.0021518860885192392,-0.031459574514696165,-0.0013939035170267289,-0.5869670118604944,5.037000639276471,-3.9496962936791675,1.6665913159999803,-9.641855672367726,0.14525486880800653,2,0.05728850799069207,114.0,-51.0,28.625,0.06713294782329071,-0.06380110473919731,0,8.74855857072103,True
West Virginia-Marshall,0.22770562770562774,5.262532255773678,-16.972361812794517,0.379930583784289,0.22699660805442656,-0.04031803360130359,0.3996930427555385,-0.20559800860957556,0.003763088278149085,5.783001044965218,-6.092435902355447,1.3372104609122175,-16.317941162860294,-3.824990405353759,-23.49001327918431,0.3305564351097454,16,0.04042016605956689,-291.0,-289.0,-154.88749999999982,-0.08731934905982341,-0.09647906393812988,0,16.152015945167037,True
West Virginia-Oklahoma St.,0.3678571428571429,9.361480565789165,-6.547833353452162,0.21341707746349015,0.03830592044431114,0.10577063458477615,-0.023941490235406593,-0.03387605045056741,-0.11048874076546678,1.416521118056707,-0.5877181186852738,8.568150943330991,-6.1672280799724035,3.144488809311383,-10.118111372022724,0.18041742548814865,3,0.11137710554370145,242.0,-6.0,105.96250000000009,0.11009957221382916,-0.09454302615169174,0,14.152537139939685,True
West Virginia-Oklahoma,-0.04092664092664089,-3.3119128123974804,-3.641834624682957,0.007542716269628658,-0.029360751899600745,-0.012143623172386708,-0.0008659580977763426,0.03155038080081962,0.014519952117799328,-0.49315356883667505,0.9200660983422893,-2.5124527631194695,-3.5323827359281523,-3.172034284720482,-1.3479322792341293,-0.009168098111311807,-2,-0.08679281726685828,-28.0,-65.0,-17.66249999999968,-0.006987091352352204,-0.037108760885863123,0,-0.6121720935886765,False
West Virginia-TCU,0.37922077922077924,14.706973436403175,-6.716969588435219,0.35089562583102984,0.0389578194714566,0.1458256310848529,-0.03894967881676392,-0.0159630585524404,-0.10066930884955905,1.321470115926374,-0.8929556482691083,15.723144528093954,-7.728182334497916,11.001697243713721,-10.753996800672098,0.3726389683957434,1,0.01720941525677877,236.0,-128.0,17.012500000000045,0.17406401922353665,-0.11568205502311768,0,14.092440775276417,True
West Virginia-Texas Tech,0.14910714285714288,1.9643636391260628,-8.453690170466544,0.11780857425533797,-0.0012296426790291415,0.00023896163063286124,-0.013344020871593698,-0.01838383310635283,-0.06198140342375058,0.40216040440347456,0.10108724147433179,-1.0835228205539806,-10.956812784839869,-4.748238108718766,-14.49224154592089,0.12985682215676886,4,-0.037786101780909354,90.0,-72.0,74.22500000000014,0.008439097426965247,-0.12127638952605047,0,6.077476462854239,True
West Virginia-Texas,0.1367965367965368,2.8348598593190246,-5.397794692599589,0.08152825389044493,-0.03201953772221211,-0.07983600249032174,-0.009273057761415515,0.013120365257739852,0.02581920499135837,-0.7161790007820628,0.603512253935989,2.089821210380606,-3.656862128279599,-7.033498499491657,-10.38331390164366,0.04478359615524563,1,-0.03947292343986375,127.0,15.0,80.25000000000023,0.0341797414426932,-0.05359055436799087,0,4.206041157312907,False
West Virginia-Virginia Tech,0.17142857142857149,5.4689235837228125,-7.34504062070225,0.15432306505081006,0.059363115931123756,0.15981911603809756,0.003690590030549945,-0.03371303027324524,-0.07443012455220777,1.1955307616978814,-2.244639468286479,5.531611542254566,-5.897896014908383,1.575637739502696,-11.861883203583531,0.1867593633459087,1,-0.03307599301334396,93.0,-66.0,32.03749999999991,0.0473477063236829,-0.07882383680361982,0,7.896697105861157,True
Oklahoma-Baylor,0.14742014742014742,-0.9877130686249274,-5.09696990027966,0.039935197975767056,0.041071777533456255,0.07246333362138374,-0.004556669499328092,-0.026582871736319902,-0.03706833346624139,1.8705924274531611,-0.016831121854906428,-3.848792586291964,-6.766175762490278,0.0672958085424824,-3.821448722775628,0.033268134688443585,4,0.0854947553116443,52.0,-16.0,75.58749999999964,-0.024737842803490784,-0.07677071121664847,0,4.474766202471114,True
Oklahoma-Cal St. Bakersfield,0.08378378378378382,14.712095688339147,-1.6511790856890372,0.22088856886273822,0.3727309087259531,0.11464745400883897,0.5291333950845389,-0.2678553382860016,-0.07858787015360558,10.804690264153024,-7.872477217870198,13.45020441208095,-1.3750417928923042,19.07408157487022,-11.047413562933883,0.5531225411638695,18,0.1362219967745889,344.0,421.0,302.4999999999998,0.0164229575623982,0.1153710096717494,0,11.545204683566073,True
Oklahoma-Central Arkansas,0.5337837837837838,18.56577890329156,-23.826285056430223,0.8059667256301981,0.4070506587427728,-0.009023784732588025,0.6076854524719639,-0.2571290011526697,0.03223303031692626,10.278142136814878,-9.793624004290365,17.65382041386522,-23.12725962021696,23.33653067107258,-13.067185530104737,0.6969911655657082,16,0.16780328669644257,-29.0,-162.0,-47.86250000000018,0.01715916128194439,-0.0850097299018524,0,23.98996011180153,True
Oklahoma-Creighton,0.21235521235521237,5.406739946621755,-2.297277602272956,0.07267437517090858,0.11741979850195938,0.11774223946768303,0.06753470966683062,-0.09738824424519599,-0.06895522579750524,3.3233909592462396,-2.375558562656977,6.508928975714483,0.16498285289171122,3.042681492890651,-6.310363505530333,0.09510775131947147,6,0.17888224124875085,56.0,28.0,7.737499999999727,0.03727072750241622,0.0157584055011446,0,9.866327470888493,True
Oklahoma-Harvard,0.3552123552123552,18.836998538119232,-4.924526980546844,0.4201736243122196,0.25091292162045864,0.033682116766599046,0.3513045482446612,-0.20386572071633946,-0.012201492322712948,6.672430145490125,-5.59539554167479,20.094198134888288,-7.148879581701991,13.70620113485677,-7.302713201508155,0.31537395435839966,14,0.1647798254851836,484.0,350.0,355.96249999999964,0.10566707128222685,-0.012898456340212583,0,16.95366423305206,True
