gamekey,record,adjoe,adjde,barthag,sos,ncsos,consos,elite SOS,elite noncon SOS,Opp OE,Opp DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,WAB,didwin
Michigan-Minnesota,0.1996996996996997,4.208284792779864,-10.743934796050041,0.14560404098702717,-0.021419016712778127,-0.029813588271893565,-0.0066098770898175285,0.022756526466470084,-0.03772457187000178,-1.1964838005589797,0.23303225100902125,5.820089418605946,-9.135539688259442,9.197714378944866,-10.690576558351992,0.17674543814604515,2,-0.1055243339201738,11.0,-174.0,-37.725000000000136,0.037916049397310525,-0.10346851819668135,0,6.525362477474192,True
Michigan-Montana,0.06795366795366797,7.984302186639084,-17.373025657362263,0.3773558556851143,0.35429288438551704,-0.04477594125116802,0.5603879735830193,-0.22976978943051285,0.025652108764618986,6.268922268213245,-9.60138524702485,9.006995576351159,-16.70536822464146,14.885367051909228,-24.17688448492291,0.6333360610412424,17,-0.07290505029228567,-222.0,-170.0,-86.80000000000041,-0.09411160170460264,-0.06360493734835615,0,12.640348052216462,True
Michigan-Nebraska,0.28303303303303307,2.063579399383471,-12.584250623961651,0.14488407090312372,-0.009185589914338377,-0.03729959547709244,-0.009719689858974978,0.013514523113358434,0.040338940564575765,-0.614960499858384,0.7423100351727783,5.951599501315982,-12.157110563152997,1.96273147435204,-17.679151755572576,0.1865852026978273,1,-0.013194121446563845,24.0,-237.0,-34.71250000000032,0.04536105801840984,-0.15301019257479187,0,9.245508883045904,True
Michigan-Norfolk St.,0.1996996996996997,17.44429365903889,-18.81220852299049,0.6684018444719196,0.42062858724600893,0.02179845407675146,0.6962993588035085,-0.2383636910527669,0.00980450558046364,10.387409754680249,-8.869286189037268,17.00758409234136,-17.77564901094715,24.05607382151136,-9.32601549816195,0.49553816481720037,16,-0.06564330284124076,133.0,140.0,136.13749999999982,-0.008941658456697477,0.010105970909327633,0,18.43821032901948,True
Michigan-North Carolina,0.005255255255255276,-5.4991510318452015,-5.849908950123378,0.008356978495985268,-0.01652077283926401,-0.16643761517450023,0.02652236398338159,0.027639769966473215,0.1505815473998905,-1.554235007575457,-0.010597128058805083,-4.268204199729269,-3.7946526146039474,-8.553475855971229,-10.345823390712965,0.016386694575605043,2,-0.049390817794983666,-140.0,-88.0,-46.4500000000005,-0.06761000146625729,-0.03284950876427484,0,-0.6850491545088815,True
Michigan-Northwestern,0.40456081081081086,13.27042812598404,-7.236766661374162,0.24340353771457168,0.024304438596191136,0.01076763380989093,-0.0013259048035783039,-0.03422876854927148,-0.055031007954879474,0.6197385215052691,-1.1876355106575573,16.399069072288754,-6.093465729928212,14.577411088527,-12.557342979753855,0.3285964808278069,6,0.06156123287637061,161.0,-112.0,-21.375000000000227,0.13882957862214063,-0.06949616398950564,0,14.922965788147543,True
Michigan-Ohio St.,0.23938223938223946,6.7271233892731175,-8.26090399501237,0.14074851613965889,-0.012819834390633944,-0.050296027184947356,0.004933843076042166,0.011724079567385082,0.014293991088597302,-1.4860485686045308,-0.6640421553661326,9.71162329009212,-6.92947547928506,9.011783904442538,-9.572226459706698,0.1538969107912348,2,-0.049238803799675046,79.0,-129.0,-18.687500000000227,0.07480745086214668,-0.0844432719994831,0,8.37597500520229,True
Michigan-Penn St.,0.37331081081081086,4.630251639740862,-7.2573162708131065,0.09620742063876708,-0.041691766772897654,-0.16478414814892567,-0.007012813408613372,0.01091627370449344,0.04718249697091392,-1.2134219030906337,0.5123462979329219,6.800281184647972,-5.6153855523072735,3.5205408994844163,-13.633755830543123,0.14179910870452428,3,0.1402891891698349,7.0,-163.0,-66.9375,0.056685091318533276,-0.0730916197572059,0,11.971926778572119,True
Michigan-Purdue,0.08858858858858865,-8.169817561248891,-8.803991114206056,0.013301480495984896,-0.04198971358415926,-0.15661717581407814,0.004695627230563271,0.02935476428081152,0.09943179004408054,-1.2105477208998963,0.9187648027711361,-4.608672176343958,-5.624957164420607,-5.656376260514705,-12.148493853913877,0.04074593229675427,0,0.019078827710369617,-95.0,-81.0,-12.312500000000227,-0.06248329560200827,-0.05286493528521641,0,3.1193450817908124,True
Michigan-South Carolina,0.31081081081081086,6.740944200348693,-10.710613008391121,0.1877825783991105,0.029476921632176745,-0.07674863753643096,0.03670792400854206,-0.011173496847064257,0.07285308901137577,-0.8044613477725591,-0.5856682003821021,7.481580309541215,-8.202917671570887,-1.4294015623553946,-24.322286357522387,0.2549456598112477,5,0.0038805116893777525,66.0,-99.0,23.274999999999636,0.032477434116245485,-0.09467586771696757,0,11.362735734744358,True
Michigan-Western Michigan,0.5608108108108109,16.060463068749556,-19.268171849110274,0.644607776549737,0.18323237012823967,0.015195268038027121,0.22915942702116343,-0.1464881190870666,0.06370694229700435,3.127841131097483,-5.438340388453952,19.550165885616025,-18.390637703350038,14.948541020502304,-19.715930348550003,0.5269090675008055,13,0.07474794379126182,153.0,-194.0,4.337499999999864,0.11451443180831178,-0.15282322906001522,0,24.486680437657473,True
Michigan-Wisconsin,0.1343402225755167,6.3575118123720245,-3.07123972180176,0.06144741217038685,-0.02810982669398221,-0.11321897253106278,0.0024603865755120635,0.03061818872798794,0.10688249932104654,-0.7393365641229082,0.2689946379812511,8.349237591834367,0.3051661247781823,5.822050747727204,-4.514823316439731,0.05371336977863517,-1,-0.05413213099327041,65.0,19.0,-1.787499999999909,0.05135760397791711,0.01588244738480138,0,2.956685681644088,True
Duke-Army,0.4358552631578947,22.705652574745855,-12.580347345088896,0.6284572515743255,0.3515033226448974,0.24597937645815637,0.3951120255248953,-0.27824170707020945,-0.14978409958958727,7.497834861408194,-9.74534453426405,20.109619766994925,-10.152290522225613,27.547405583329365,4.010127695099271,0.19375898050546503,18,0.13199755746676028,158.0,3.0,55.91249999999991,0.07788778562860488,-0.041010297619230585,0,25.278235509173577,True
Duke-Auburn,0.09210526315789469,-2.378711059697281,-6.032865230635508,0.0242336176999961,0.0034771306434148164,0.07700183268929817,-0.015931569845716753,-0.033330873089692736,-0.08629907989369501,0.11729663276318547,-0.5885402856316801,-0.09373249738355582,-5.500733291178278,16.34102572892523,5.227441313749324,0.04365654320962331,0,0.05688774211798131,43.0,-22.0,60.737499999999955,-0.01855800075128311,-0.06504478783691736,0,5.023242531420264,True
Duke-Boston College,0.39049235993208825,12.561069679384715,-12.296067908439142,0.3432748230676367,0.09096159162763251,0.2093583669591894,-0.024237302835436125,-0.10798105352041254,-0.1964124515382023,3.2088488862036257,-2.437990502640943,10.790347911328638,-9.974477351198573,22.145072780404902,-2.6687536557927416,0.23035125083538244,9,0.07002989873909471,220.0,-63.0,82.38750000000005,0.106763561649458,-0.11694516642949315,0,16.581645223555903,True
Duke-Clemson,0.2538699690402476,11.623254736292111,-1.1208454659191887,0.09091671646221455,0.050924536537073295,0.06208325917459612,0.005335951002968908,-0.09367470092718633,-0.11392126253099477,2.4908070546984646,-1.6476770666027534,10.718577970862043,2.933156825990622,27.744225110485047,5.8198340317084245,0.1621073817582196,6,0.1475876233376251,246.0,137.0,115.05000000000018,0.10168133123953071,0.02148464776243153,0,11.081896004768494,True
Duke-Florida St.,0.05832147937411092,7.1385176692952115,-1.671365368510223,0.05229165959294391,0.03118189397791382,0.07094134879064451,0.021551367703395274,-0.050928368406371716,-0.09600134251078274,0.9453492585934811,-1.2332450140599178,6.760936718773394,-1.396981218230266,7.191267494526244,0.13247076322460316,0.02718879878135705,3,-0.026560762916388092,125.0,65.0,65.17500000000018,0.04368923412224657,0.0014991658526604112,0,3.534133607387827,True
Duke-Louisville,0.2538699690402476,5.934475949392251,-3.8866741257647845,0.0655188081505178,0.017768262575001748,0.010741628879341825,-0.003128374042500659,-0.02955542734619232,-0.016749722775260545,0.6581758444175421,-0.8731472153240816,5.155269690900539,0.5578736422584143,15.840836172859511,1.5359412278919535,0.07554184539309794,2,0.12358350501566084,124.0,54.0,59.84999999999991,0.04735504852448802,-0.003203386672534947,0,8.893274059688345,True
Duke-North Carolina,0.03654970760233911,-1.1801651061756644,-2.239295454910817,0.006700792163222502,0.002051857337753593,0.002657476595841479,-0.022768197674899238,-0.01663648604285861,0.019895639972446144,0.3711824669976238,-0.41846772003630406,-2.9632284331842413,-0.5838234823383175,7.434660483654085,3.488476811086855,0.009268472875941458,2,0.03489247779491145,-92.0,-50.0,-43.32500000000027,-0.03331516983885985,-0.005958253411500247,0,1.2193987237715191,True
Duke-North Carolina,0.03654970760233911,-1.1801651061756644,-2.239295454910817,0.006700792163222502,0.002051857337753593,0.002657476595841479,-0.022768197674899238,-0.01663648604285861,0.019895639972446144,0.3711824669976238,-0.41846772003630406,-2.9632284331842413,-0.5838234823383175,7.434660483654085,3.488476811086855,0.009268472875941458,2,0.03489247779491145,-92.0,-50.0,-43.32500000000027,-0.03331516983885985,-0.005958253411500247,0,1.2193987237715191,False
Duke-Notre Dame,0.41786283891547044,11.52036550661829,-10.582842861149715,0.27439126447014395,0.08322612286384035,0.16932994760970776,-0.010509619160476213,-0.07668076942822433,-0.13619207967312774,2.7581918186563144,-2.3944762587853177,11.911259166621036,-8.90587568577736,16.846432011289295,-7.7118962112399885,0.2342170083631805,7,0.12821074927552123,289.0,5.0,137.1875,0.11983165315158073,-0.10965839717585535,0,16.871329423727357,True
Duke-Pittsburgh,0.41786283891547044,15.458734546551867,-8.989510692764043,0.328998535976342,0.10126895298334859,0.2535531099501531,-0.040101782124458585,-0.10276259975268165,-0.1799420111547141,3.3085079233216703,-3.3170951684335535,15.08580102513693,-10.292599707124069,23.272517568874363,-7.094713348760507,0.3565058933322116,6,0.1011580963568896,257.0,-52.0,86.33750000000009,0.13397558792940822,-0.11143198353004302,0,17.482914499407848,True
Duke-Syracuse,0.2538699690402476,8.369504052843283,-4.978400799950663,0.10669918104772713,0.040973681243338334,0.06510840603622159,-0.00045716235198800526,-0.07788348086006502,-0.12867948491853076,2.137794051135586,-1.0427264076515854,7.833047851877737,-2.1540507141507987,21.71207149492625,1.9584044770091822,0.13726819305328697,4,0.11172938745134353,193.0,37.0,83.27500000000009,0.08392559023567103,-0.0357919216655358,0,10.737403544910848,True
Duke-Virginia Tech,0.09924812030075181,1.0113179063556998,-4.158911985799264,0.030241449386882113,0.07897846598208691,0.18767221336057344,0.011056247298047772,-0.06989742690528655,-0.11319581577989712,2.8446497510557833,-2.333129389826638,0.07160234687027867,-5.4079352973790265,21.270085422239973,6.92337804853716,0.06599553338103814,7,0.07461662074716058,162.0,76.0,156.53750000000014,-0.0072093629977789675,-0.0659557593830915,0,6.245271035163472,False
Duke-Wake Forest,0.4872665534804753,15.247649401871541,-14.046265804082338,0.4626240356741356,0.08108676305741336,0.21411409708289053,-0.037658444092388166,-0.07562926040225715,-0.16059911147379835,2.279434458204662,-2.226143918668214,15.58565443888429,-12.301331744129143,33.29070968736977,-4.5649933251557115,0.5479329737839069,8,0.07517217785200325,263.0,-136.0,61.78749999999991,0.1576616732222762,-0.15771746651386298,0,18.71105191783542,True
Duke-Eastern Michigan,0.3733552631578947,17.23337560733951,-12.224266620509127,0.4672313820615532,0.20776260251817913,0.17395011661597531,0.18812192437782338,-0.18527041103390374,-0.057488761393413745,3.9846071626075172,-4.239892156472976,12.116255355144858,-10.693115783584432,34.68220486781604,-6.898467414482155,0.6398313724384901,13,0.07658574856174966,176.0,33.0,113.26250000000027,0.04435700427734224,-0.06446022209765911,0,19.325090578836853,True
Duke-Florida St.,0.05832147937411092,7.1385176692952115,-1.671365368510223,0.05229165959294391,0.03118189397791382,0.07094134879064451,0.021551367703395274,-0.050928368406371716,-0.09600134251078274,0.9453492585934811,-1.2332450140599178,6.760936718773394,-1.396981218230266,7.191267494526244,0.13247076322460316,0.02718879878135705,3,-0.026560762916388092,125.0,65.0,65.17500000000018,0.04368923412224657,0.0014991658526604112,0,3.534133607387827,True
Duke-Georgia Tech,0.4046052631578947,18.868390233267817,-6.532813064291332,0.3512839790957456,0.08107581260687069,0.16995325503759517,-0.02381628829936533,-0.06764896866263126,-0.12023353880634335,3.044545438090381,-1.705622653631636,18.624458894480142,-5.340775313411484,37.56294200307089,6.1959899411537975,0.3695884711383961,5,0.06029934113162039,325.0,15.0,101.61250000000018,0.17842679916167636,-0.06942034920543705,0,16.00957390047488,True
Duke-Hartford,0.2966507177033493,11.654681920457236,-21.198126396979262,0.5547013068056006,0.3640847444039124,0.14554764288812672,0.4896872972563807,-0.25894508960659257,-0.08767186807708849,9.50035800152088,-8.518274471398797,8.478017118575423,-20.9095785870458,41.32218526381678,-0.5126956966364276,0.6562551420177524,16,0.07868780574323386,214.0,139.0,232.56249999999977,-0.036378597132608936,-0.08058536557989338,0,20.5511177312336,True
Duke-Indiana,0.2992481203007519,11.334547859600107,-6.062744657156713,0.17020995063390798,0.029281207258188613,0.11357297025694546,-0.052838981290887155,-0.046480308693660155,-0.0771851260902332,1.7068780855566388,-1.1372083846757022,9.981909543298954,-5.324649938499661,28.396178509558837,5.546499271890468,0.17833226712799422,4,0.048405852096972124,98.0,-123.0,-34.06249999999977,0.10095735690857177,-0.06727914302461913,0,11.132898069494344,True
Duke-Kentucky,0.031294452347083834,1.3859642566863073,-0.5872730642025488,0.008443636056118642,0.01748425260178499,0.05729581587480104,-0.01657585707107434,-0.03348550521612126,-0.04330156599302504,0.14893711552521438,-1.4236200638081158,0.7402824561326327,2.0578553285394037,14.673308748519375,9.439310484815422,0.007232326622377827,-1,0.0385062329552841,105.0,137.0,119.16249999999991,-0.020782298155715306,0.01819547076724215,0,2.4040956697141276,True
Duke-Miami FL,0.4046052631578947,9.455535360944324,-9.563648595999382,0.20739063144044578,0.06929515666184216,0.14115977270385338,-0.009018170928311031,-0.07459952603434261,-0.16510083416252885,2.275095658707272,-1.7546532524291223,7.194594672520324,-8.953344614352034,21.396794323875156,-4.673620553324383,0.2585395998665412,7,0.16340542646460254,187.0,-59.0,88.01250000000005,0.07507787570565538,-0.1186788193673729,0,16.270110900249236,True
Duke-Michigan St.,0.021592442645074206,-0.9672950414795167,-1.8802725432357477,0.005666353631605725,-0.027884128019723287,0.027690470244923993,-0.04375913403890719,0.0018898749264141257,-0.03398807355742328,0.47900568067495897,0.6823094530794407,-2.9326081569463156,-1.4310361329517747,15.13299782517953,11.218630478066274,0.0006053073087920469,-3,0.012657478855968352,-82.0,-26.0,-24.26249999999959,-0.04187744215034073,-0.0018780180557557147,0,0.4470449576495188,False
Duke-North Carolina St.,0.17543859649122806,6.420655884717391,-8.27698893407944,0.13206375409326243,0.12722518731566623,0.2690379027785405,0.019611665152124647,-0.0984833366177349,-0.14514640626137343,4.112920189025843,-3.2969583748490408,6.73488287301096,-6.6549508543537,11.005527825623602,-6.039447418128489,0.11825168950451825,6,0.03599948835641742,68.0,-80.0,13.862500000000182,0.04103149976844023,-0.07243928026759483,0,9.325274051942323,True
Duke-North Carolina,0.03654970760233911,-1.1801651061756644,-2.239295454910817,0.006700792163222502,0.002051857337753593,0.002657476595841479,-0.022768197674899238,-0.01663648604285861,0.019895639972446144,0.3711824669976238,-0.41846772003630406,-2.9632284331842413,-0.5838234823383175,7.434660483654085,3.488476811086855,0.009268472875941458,2,0.03489247779491145,-92.0,-50.0,-43.32500000000027,-0.03331516983885985,-0.005958253411500247,0,1.2193987237715191,False
Duke-North Dakota St.,0.2992481203007519,11.944643431141841,-19.599311113072247,0.5217388483507768,0.3093763704649743,0.13601030252456892,0.403801361730613,-0.23227813201092973,-0.06694402454302384,5.495027886086007,-8.773718743187217,13.17901479542708,-17.335929561409003,44.174291552253464,1.2500224860537372,0.6863615928013447,15,0.0557608832613008,251.0,93.0,224.64999999999986,0.006156163628575406,-0.11552230400740182,0,19.904664349176187,True
Duke-Princeton,0.2706766917293233,20.61125860018568,-9.192522101774273,0.4774236785169017,0.26014726100287466,0.21601041394639459,0.2535474399636888,-0.22716499671918022,-0.12202863799059738,6.394926050077288,-5.853416669897101,22.09843390434378,-3.2740803982250384,39.109015978326724,8.157746814518006,0.3562742459008308,17,0.0031234423473068818,491.0,333.0,314.4749999999999,0.15056925777476782,0.02863830581223692,0,16.921851904586354,True
Duke-San Diego St.,0.22445820433436525,16.319106567572035,-7.4518343791926895,0.3097097091791109,0.21884935686873563,0.15295232362433392,0.26228679943733746,-0.20283811454541223,-0.11804050681135436,5.54015044127425,-6.0723910814597275,16.429265276433682,-5.168833330594737,41.95434767766611,8.388515144436084,0.4306186305215819,12,0.04551874122035349,166.0,62.0,70.23750000000041,0.0726454246841095,-0.004903542299740105,0,15.37015454708791,True
Duke-St. John's,0.22445820433436525,11.335069078163912,-10.242253208335782,0.2619495684228349,0.11628187233333032,0.186735270766282,0.03711693290026452,-0.1534924687037199,-0.11990115190034101,4.143147675035152,-4.089057445837952,8.050724628425897,-8.84356009348572,24.746357332819386,6.786859629613318,0.1039176097468898,12,2.596150486267046e-05,68.0,-115.0,10.787499999999909,0.0435210265015149,-0.09703463496498488,0,12.357479512802792,True
Duke-Stetson,0.6162988115449914,22.584071552229076,-23.20657819499297,0.8209476603491503,0.33206735970271245,0.2222453106058659,0.36592697763447507,-0.24033195142262365,-0.10810948414683996,9.016995483387532,-6.738612703293796,22.41497753354099,-20.522400234583955,46.12584090564444,-8.203316338009643,0.8646627186546384,16,0.14986015859202448,337.0,36.0,174.3375000000001,0.1304955480494897,-0.11768616222393691,0,29.045681255925494,True
Duke-Syracuse,0.2538699690402476,8.369504052843283,-4.978400799950663,0.10669918104772713,0.040973681243338334,0.06510840603622159,-0.00045716235198800526,-0.07788348086006502,-0.12867948491853076,2.137794051135586,-1.0427264076515854,7.833047851877737,-2.1540507141507987,21.71207149492625,1.9584044770091822,0.13726819305328697,4,0.11172938745134353,193.0,37.0,83.27500000000009,0.08392559023567103,-0.0357919216655358,0,10.737403544910848,False
Duke-Syracuse,0.2538699690402476,8.369504052843283,-4.978400799950663,0.10669918104772713,0.040973681243338334,0.06510840603622159,-0.00045716235198800526,-0.07788348086006502,-0.12867948491853076,2.137794051135586,-1.0427264076515854,7.833047851877737,-2.1540507141507987,21.71207149492625,1.9584044770091822,0.13726819305328697,4,0.11172938745134353,193.0,37.0,83.27500000000009,0.08392559023567103,-0.0357919216655358,0,10.737403544910848,True
Duke-UCF,0.1148325358851674,6.05256376736601,-4.0123111404588485,0.06808122074006795,0.09927736821402044,0.14696337242333407,0.07436642504889646,-0.13437064300198343,-0.17322996067183538,4.486387485220277,-2.2974057545338837,6.03264613617911,-1.6950134061241044,27.82995056585419,6.529592816385531,0.15060321883737626,8,0.08621941512068176,153.0,105.0,106.22499999999991,0.0312810652255171,0.001742329737956294,0,9.167288840851489,True
Duke-Virginia Tech,0.09924812030075181,1.0113179063556998,-4.158911985799264,0.030241449386882113,0.07897846598208691,0.18767221336057344,0.011056247298047772,-0.06989742690528655,-0.11319581577989712,2.8446497510557833,-2.333129389826638,0.07160234687027867,-5.4079352973790265,21.270085422239973,6.92337804853716,0.06599553338103814,7,0.07461662074716058,162.0,76.0,156.53750000000014,-0.0072093629977789675,-0.0659557593830915,0,6.245271035163472,True
Duke-Wake Forest,0.4872665534804753,15.247649401871541,-14.046265804082338,0.4626240356741356,0.08108676305741336,0.21411409708289053,-0.037658444092388166,-0.07562926040225715,-0.16059911147379835,2.279434458204662,-2.226143918668214,15.58565443888429,-12.301331744129143,33.29070968736977,-4.5649933251557115,0.5479329737839069,8,0.07517217785200325,263.0,-136.0,61.78749999999991,0.1576616732222762,-0.15771746651386298,0,18.71105191783542,True
Duke-Yale,0.10877192982456141,8.058143938370662,-13.156638037814858,0.2589274527102027,0.2527149356950902,0.1781203669435581,0.2840847980160419,-0.22780574428549594,-0.10610161995233292,7.435661329086514,-5.310746874180026,7.829949560803698,-10.508487072185162,37.19707875564505,8.371354944891266,0.30008043323805633,16,0.007203985626242471,338.0,280.0,307.20000000000005,0.0038644348921661464,-0.01768685038790918,0,12.193484613234354,True
Michigan St.-Bradley,0.2490842490842491,18.479896634720234,-9.278802718747528,0.43941756174456215,0.3007189117358769,0.18098256409066865,0.36027316660900904,-0.25490223220151276,-0.13120134239932268,7.80960389346302,-6.69577692747437,20.28696467384394,-9.886378654703236,14.94521897038571,4.359554687662083,0.05044961125619274,20,0.03378819515748932,332.0,126.0,163.3249999999996,0.12666214571065826,-0.027941949872107297,0,18.6345279403367,True
Michigan St.-Florida Gulf Coast,0.3830128205128205,19.656914250556582,-13.521617188105566,0.587290407790751,0.3175246933135386,0.06797276542613728,0.4380135854043513,-0.23678028704922338,-0.04874056371606883,6.894638463645748,-7.154496757843532,21.673837169237103,-8.904324416441426,23.391567208251914,-13.767820291463948,0.6332225681400575,18,0.07614631203052413,388.0,190.0,213.0499999999995,0.13215953048768858,-0.015077215317305326,0,21.969386693252687,True
Michigan St.-Green Bay,0.267881241565452,15.999391544724872,-13.62599124547468,0.49088947549176515,0.29196499423053424,0.05283124971382136,0.3934470634291295,-0.23233047837944154,-0.002263981300194229,4.708252602891676,-8.250222190949586,18.938431014170803,-14.671362979450748,21.463516504925806,-5.990490028855177,0.3699088899905205,18,0.0051231591736823345,78.0,-157.0,-25.5750000000005,0.07897419613992995,-0.09765544515398583,0,19.20961966670537,True
Michigan St.-Indiana,0.27765567765567767,12.301842901079624,-4.182472113920966,0.16454359700230226,0.0571653352779119,0.08588250001202147,-0.009079847251979967,-0.04837018362007428,-0.04319705253280992,1.2278724048816798,-1.8195178377551429,12.91451770024527,-3.8936138055478864,13.263180684379307,-5.672131206175806,0.17772695981920217,7,0.03574837324100377,180.0,-97.0,-9.800000000000182,0.1428347990589125,-0.06540112496886341,0,10.685853111844825,False
Michigan St.-Iowa,0.16336996336996334,3.785296327271581,-9.581967387098103,0.12713402758465353,0.06167675925913818,0.17251597031577537,0.0010081217881507953,-0.05221313730574639,-0.13265802801261184,1.9268961481273834,-1.5547847367909498,3.6050090984014957,-10.415976353777026,-4.789305510500839,-18.39497534112573,0.12541388796651576,5,-0.03541516596794225,-1.0,-244.0,-75.6375000000005,0.06016252287850565,-0.12153451778596713,0,7.497029516663235,True
Michigan St.-Louisiana Monroe,0.27765567765567767,8.213575532100165,-17.34130439288535,0.38420756543530366,0.30934858886529065,0.19017486681987578,0.34104791311512705,-0.2285205591648395,-0.015920050146331244,6.444824716479843,-7.908958273093717,6.816695791416038,-19.351651124575582,24.96788714710533,-3.7370153420648933,0.4029822697955656,18,0.1087454251159663,38.0,-138.0,58.6749999999995,-0.022280890949237353,-0.1536025153709778,0,18.234080600031568,True
Michigan St.-LSU,0.02051282051282044,1.918165652245591,-5.595202460131787,0.0540870127530233,0.050920837732641444,0.005465791054049762,0.04825108262069866,-0.0687436111595805,-0.039640740962935905,1.0405394300684776,-2.121155767564659,0.5889087645054616,-4.716171594513625,2.1839782417225564,-5.983943389723322,0.04994600152778417,6,-0.053052570619569805,18.0,-62.0,11.69999999999959,0.0036344349997250447,-0.05573412537414957,0,3.4150208296376547,True
Michigan St.-Maryland,0.14404223227752633,8.20972722261476,-2.252739204089707,0.07602092209974598,0.04912394138798426,0.14052058537967793,-0.01781988972068138,-0.0467506723564991,-0.12215602464893716,0.45393550727621346,-1.9207485268120195,6.866361220767615,-0.08646126258936704,3.7941457577148725,-7.04640444894595,0.07425517654236291,5,0.01091470757892088,159.0,2.0,32.88749999999982,0.09409189252702799,-0.023107175611137842,0,6.542866477735514,True
Michigan St.-Florida,0.2649572649572649,9.474931365275424,-0.5946484204310138,0.06849287891764366,0.02244724045050528,-0.039767009755266036,0.04141035745184074,-0.026931715482050533,-0.005159597833199636,-0.48051911478553677,-1.2810587588985385,10.284117507432128,-1.5318640679611235,6.984513044602309,-6.144564901686508,0.09611057011788104,4,0.12350862591317913,285.0,86.0,150.28749999999968,0.09785457371115447,-0.05085282440603278,0,10.055515469707911,True
Michigan St.-Illinois,0.45687645687645684,10.112083666739892,-8.135187299377435,0.20535229918584574,0.018020406141065592,-0.0006383278038526452,-0.004776790841036105,-0.04167707090804207,-0.017028103818212736,1.161060978916126,-0.5676938355656205,9.893854038606719,-6.9928469443109975,3.0236828372303677,-17.922882505037308,0.23758622139392616,5,0.14656736766345668,81.0,-219.0,-86.22500000000036,0.12615577132343359,-0.09567818081700674,0,16.208311791956064,False
Michigan St.-Indiana,0.27765567765567767,12.301842901079624,-4.182472113920966,0.16454359700230226,0.0571653352779119,0.08588250001202147,-0.009079847251979967,-0.04837018362007428,-0.04319705253280992,1.2278724048816798,-1.8195178377551429,12.91451770024527,-3.8936138055478864,13.263180684379307,-5.672131206175806,0.17772695981920217,7,0.03574837324100377,180.0,-97.0,-9.800000000000182,0.1428347990589125,-0.06540112496886341,0,10.685853111844825,False
Michigan St.-Iowa,0.16336996336996334,3.785296327271581,-9.581967387098103,0.12713402758465353,0.06167675925913818,0.17251597031577537,0.0010081217881507953,-0.05221313730574639,-0.13265802801261184,1.9268961481273834,-1.5547847367909498,3.6050090984014957,-10.415976353777026,-4.789305510500839,-18.39497534112573,0.12541388796651576,5,-0.03541516596794225,-1.0,-244.0,-75.6375000000005,0.06016252287850565,-0.12153451778596713,0,7.497029516663235,True
Michigan St.-Kansas,0.09829059829059827,6.876655979636865,-1.4178211018306683,0.053121889378415776,-0.02503599725945671,-0.1245728774845688,-0.011844575423209713,0.00022650709387339596,0.065789965652301,-1.691226373006785,-0.556135358834652,7.594158259560558,-0.7860356691056438,-6.408860863704518,-13.972879214268403,0.058734541754319136,1,-0.0418658748275893,199.0,24.0,67.14999999999941,0.09767769156039052,-0.032665383896247735,0,2.33688283397613,False
Michigan St.-Louisville,0.2322775263951734,6.901770990871768,-2.006401582529037,0.05985245451891208,0.045652390594725034,-0.016948841365582168,0.04063075999640653,-0.031445302272606446,0.017238350782162737,0.1791701637425831,-1.5554566684035223,8.087877847846855,1.988909775210189,0.7078383476799814,-9.68268925017432,0.07493653808430589,5,0.11092602615969249,206.0,80.0,84.1124999999995,0.08923249067482875,-0.0013253686167792322,0,8.446229102038826,False
Michigan St.-Nebraska,0.2927350427350427,7.349860366532525,-7.093364585513342,0.13756153093875523,0.03727116828240251,0.10410502604832528,-0.01525111747834862,-0.03265160782238752,-0.0563588933054453,0.8314512940397378,-0.3478700098841614,10.189183424807325,-7.515245297935593,2.817869988797824,-15.06348203183903,0.17886167368937167,4,0.05843169528736292,154.0,-173.0,-7.3250000000005,0.121533331796148,-0.12424091916626157,0,10.702911803676786,True
Michigan St.-Ohio St.,0.2490842490842491,12.013404356422171,-2.770017956564061,0.1334259761752904,0.033636923806106944,0.09110859434047036,-0.0005975845433314753,-0.03444205136836087,-0.08240384278142376,-0.03963677470640903,-1.7542222004230723,13.949207213583463,-2.287610214067655,9.866922418888322,-6.956556735973152,0.14617338178277917,5,0.022387012934251715,209.0,-65.0,8.69999999999959,0.15097972463988485,-0.05567399859095279,0,9.833377925833172,True
Michigan St.-Penn St.,0.3830128205128205,9.916532606889916,-1.7664302323647973,0.08888488067439859,0.0047649914238432345,-0.02337952662350795,-0.012544241027987013,-0.03524985723125251,-0.04951533689910714,0.2329898908074881,-0.5778337471240178,11.037865108139314,-0.9735202870898689,4.3756794139302,-11.018086106809577,0.13407557969606865,6,0.21191500590376167,137.0,-99.0,-39.55000000000018,0.13285736509627144,-0.0443223463486756,0,13.429329699202999,True
Michigan St.-Purdue,0.09829059829059827,-2.883536594099837,-3.313105075757747,0.005978940531616406,0.004467044612581628,-0.015212554288660418,-0.0008358003888103704,-0.016811366654934434,0.002733956174059471,0.23586407299822554,-0.17141524228580352,-0.3710882528526156,-0.9830918992032025,-4.801237746068921,-9.53282413018033,0.03302240328829864,3,0.09070464444429638,35.0,-17.0,15.07499999999959,0.013688978175729893,-0.024095661876686103,0,4.576748002421694,False
